1,2,3,4,5,6,7,8,9,10
304,140,3124,2711,3454,186,9507,380,7758,139
380,2079,105,2969,304,3951,1198,14,87,586
1096,772,1063,380,2969,709,2711,1117,3441,2776
380,2079,2776,2711,1264,219,1096,105,3124,1325
1198,772,2711,946,686,3458,140,380,84,606
380,2711,1198,772,1325,6249,1096,2776,140,21
380,1096,105,75,606,1198,42,140,2711,3124
9449,2711,1325,380,601,1198,1483,739,3951,606
1096,3166,151,918,1198,380,2711,2091,140,4916
3952,3813,3478,52,4657,3951,586,184,3124,4610
380,1198,12624,5844,4962,3124,3441,186,709,60
665,5239,161,40,186,7353,7870,2079,2711,739
606,6102,9449,380,2776,52,3441,7353,3940,2428
388,380,1198,140,1264,4963,42,6102,52,5109
1829,7195,527,5314,7278,2776,217,13619,2079,924
2776,2711,1705,1829,2607,3951,748,8027,217,2464
739,854,1675,1198,3686,5844,2428,21,12494,3743
2776,1198,3918,21,105,1325,3124,1264,4657,606
772,3441,2415,140,105,4433,1699,8173,2428,9449
3951,3124,1198,9449,4390,709,8840,7519,380,2711
380,1325,140,4657,14,1198,3918,1519,219,139
6102,3458,2102,1156,139,380,606,4867,6676,4390
1264,3166,2578,2079,4962,539,380,1096,606,219
21,139,2006,772,4716,2776,14,739,5648,1675
380,60,21,1198,2711,139,606,775,4916,1325
2776,105,3458,219,2711,1096,2079,380,349,1700
1096,380,2776,219,1198,2711,105,3918,606,4916
2776,105,3124,380,140,2711,1096,3918,709,6102
380,2776,105,709,3458,139,42,219,4610,3454
380,140,3124,9507,1198,2711,5864,2079,60,1096
2711,772,606,2578,3458,4390,709,1096,380,3441
140,3951,42,380,2758,1519,1096,1700,3478,1325
140,8877,2607,2079,588,190,52,606,217,586
42,75,5864,3124,105,219,140,1325,380,3951
380,186,3691,60,219,3223,709,4963,2079,5239
2711,6249,772,606,3478,1198,75,2776,3918,1389
42,3124,1198,709,630,105,380,5084,2711,1700
380,1198,3458,219,2711,140,6102,42,3357,1325
3718,15671,13548,8212,8210,18506,3526,1858,8207,5648
219,380,1264,139,84,3166,3378,1513,2102,140
380,140,42,772,2776,3458,3124,5844,105,2758
380,105,2079,561,3378,3124,2711,304,2776,260
140,372,896,349,8773,5239,9449,3433,186,1699
561,540,2758,60,5314,3712,4610,140,4645,2711
2711,380,1699,2079,3951,3223,2776,6102,709,21
4962,2711,1198,2492,3918,21,2776,52,748,3124
977,12174,2526,8942,8941,4953,14180,2529,941,5883
380,709,1198,3458,6102,9449,3951,105,2578,1096
1325,9449,139,2007,739,2578,3441,75,3478,601
1389,219,2079,2758,105,4610,4102,1107,6102,140
140,45,380,3124,42,2758,219,1096,9507,2079
105,219,3458,1198,75,3951,40,2058,380,184
4424,4670,6636,2079,854,606,2578,10249,1279,2758
380,1198,1096,219,3458,2711,140,186,42,60
772,3166,2969,78,140,3357,3940,606,3951,586
606,380,772,1699,78,5864,3357,2776,4835,4916
380,1198,3458,21,1096,140,42,3124,3478,219
709,567,5084,2434,21,6102,8773,3478,3378,697
2711,140,2776,709,380,3951,1198,4645,2079,586
2711,586,6249,1519,1325,2776,9507,3124,140,3458
606,78,1198,3357,3197,772,1325,139,140,6102
3952,2711,1483,2578,5726,612,709,2428,3606,3505
380,2711,1198,349,3124,539,4242,3951,1384,21
380,2711,1198,709,9449,60,6102,606,2776,139
772,606,539,380,5084,877,60,4610,388,748
380,139,606,2711,2776,2102,14,3441,1325,1096
380,1096,2711,3124,606,1675,2079,105,219,1513
7001,380,335,2711,4921,5648,2415,4732,11028,2578
3493,3378,1483,8773,2006,4948,3291,540,606,567
42,105,4657,2776,380,2711,140,3166,189,1801
6102,1096,380,3458,1513,186,42,105,3940,709
380,5864,539,1198,21,2711,105,1781,2079,1829
877,380,4657,4108,2576,2711,5648,606,2758,2776
567,1096,2711,60,2058,539,8773,40,1519,184
380,42,561,1325,3124,21,709,2711,3918,240
3166,772,3357,240,690,3723,139,12220,3197,380
606,21,1198,380,748,3441,3458,772,3940,739
380,772,1198,3458,3918,139,9449,219,7519,2969
2711,1198,380,6102,709,772,606,3606,60,1325
4948,3057,2007,1198,3458,1516,2091,2102,2428,161
380,2711,1096,1198,4916,2776,3458,1483,21,7519
606,380,2079,2711,1699,304,709,140,186,6249
380,1198,140,78,1325,709,105,42,219,6249
3606,3223,2758,2711,1096,21,2578,139,2023,349
12220,606,1699,601,3441,2102,4390,772,3743,8773
1096,380,3458,606,2711,6102,1198,1325,4962,219
665,3951,60,140,7463,540,2428,3940,5992,1264
709,186,3166,388,567,380,8533,2578,2711,4962
380,6102,2711,1325,772,139,606,8773,1198,739
2711,380,1198,60,739,3606,1325,3223,606,7278
380,606,3951,1198,2102,6249,2711,9449,3166,5844
380,519,260,184,186,3166,1829,924,5844,60
690,772,2091,8773,6821,140,151,2415,2776,1325
686,2711,7519,4433,3057,1483,606,6044,7129,3689
1519,3200,1829,709,4645,140,6927,2149,1904,686
7519,1699,772,12220,9449,1198,7512,3441,3458,1063
1198,4948,380,1699,139,9507,6249,14,2711,12220
380,105,709,1198,140,2711,1325,606,219,2776
335,5452,2005,347,1995,3291,13491,2245,4499,1096
3166,7758,1519,3952,2007,1403,2952,42,154,4915
3124,5648,2711,606,2079,380,3441,3458,2776,219
4963,3223,380,5844,304,11028,1940,3838,739,3514
748,380,2711,2776,1325,1198,1608,1705,21,606
2711,606,380,772,1198,2776,1096,9449,1325,1513
1940,8773,1829,3951,2776,756,2058,4962,1699,2711
380,60,2776,612,4962,3291,140,3478,219,606
2711,380,60,2776,1096,772,1198,3124,139,5844
4962,3124,2711,1198,1264,709,3458,3918,2776,1483
1513,1198,5244,40,5743,13749,695,2077,184,15553
380,219,1198,606,42,105,2711,1264,709,3458
60,335,4657,5084,3559,539,3166,140,2711,3689
380,2079,5844,3124,105,775,9449,2711,1325,14
2711,1096,772,1198,2776,380,140,606,3166,709
2711,709,6249,380,14,606,1198,1325,9449,3940
380,2758,1198,3951,3606,42,3020,4657,304,105
380,1325,1198,3918,42,539,139,1063,2711,709
829,3940,567,3357,5844,75,7729,1904,772,571
9449,3458,380,4706,7353,3951,40,9507,2079,2607
380,1198,42,606,3124,9449,219,2711,105,709
60,3782,105,186,45,684,380,3940,52,6044
380,3458,4172,2711,240,2091,3166,3020,189,1096
3166,8533,380,2711,42,304,2607,3691,709,9507
380,775,75,1781,219,42,4916,1096,539,105
380,105,219,42,6102,2102,304,140,1198,1096
380,1325,42,105,586,1699,3458,1096,2102,60
380,1198,1096,140,3918,606,772,219,3438,709
606,1096,380,219,105,7758,6044,16,924,2776
3951,60,2711,8533,606,682,1519,3408,482,739
380,606,260,2711,105,3124,3166,304,42,4962
380,42,3458,219,3918,1198,539,2711,606,6249
709,75,380,1198,219,772,606,6102,60,21
380,1325,139,1198,14,219,772,4916,105,75
1107,9507,380,709,606,3124,2415,2969,2079,3166
380,42,2776,1904,709,1325,11319,2969,2079,140
9507,1781,3378,21,2711,8773,1513,10199,2149,3458
3330,4207,380,5648,304,775,2711,772,2776,1675
2488,539,3223,2428,3024,739,380,304,3110,5726
380,42,140,2758,1198,3458,2776,2711,1264,709
2711,709,1198,2969,380,3940,3441,140,60,2758
2711,1133,1675,372,2079,5844,78,1264,7758,977
139,380,772,3458,4390,3166,3057,219,8773,2711
380,2711,2578,105,4657,1096,539,2079,2776,3458
772,380,6102,1325,3606,601,3940,1384,739,21
2711,380,4962,709,78,3124,1096,3166,4963,3458
2711,380,924,2776,219,1096,4963,3951,2607,1325
380,3166,2711,3124,1325,42,1198,1063,75,52
380,105,42,2079,1325,2711,184,140,1096,709
380,2758,105,9449,606,1198,739,21,9507,3124
380,2711,60,3197,140,1198,3918,3458,42,1325
1198,2776,1096,3124,219,380,3918,42,75,1264
380,1513,60,4916,2758,1198,3514,2969,2711,606
140,380,3940,304,6249,5844,5648,1096,1198,21
2711,75,2758,42,380,14,3777,1904,1096,217
606,3441,139,2102,9449,772,380,2711,4390,75
140,772,709,9449,6102,380,3478,42,1198,1325
748,606,2711,380,8773,139,21,75,3606,3458
380,5844,219,186,709,1325,60,21,3940,8533
6102,380,606,140,2102,1325,3197,2776,3458,709
380,1198,3458,1096,3197,3124,1325,3782,4669,586
1198,772,748,2711,3291,1483,7353,1854,3918,612
380,105,709,3124,140,2776,3951,2079,304,1096
2796,380,4084,539,739,775,1198,3520,1096,5169
3918,1325,105,380,186,606,42,14,2079,3940
380,1325,1198,60,4610,772,2711,140,601,139
380,2711,772,2428,3606,60,335,139,3223,87
42,1198,78,2711,219,1389,140,606,380,1854
219,1264,709,3458,380,2079,21,186,5844,6102
42,380,1325,219,709,139,606,3357,140,87
3378,739,219,78,2711,606,3951,11028,6044,3124
380,105,219,2079,2711,2776,21,4916,3951,42
380,2711,1198,60,2776,139,9449,14,219,709
772,380,60,2969,2711,1096,139,42,3458,606
380,1198,2776,3458,140,219,42,2711,3124,606
2428,4867,2102,2415,1325,3554,1063,2007,380,877
2776,3951,380,2711,2079,140,6636,2758,5844,3223
380,3441,1198,139,2776,772,1325,9507,2711,4948
9449,2711,3223,380,1325,606,3441,3166,2776,2079
2711,2776,4601,3458,2079,4657,3124,380,5648,2578
2472,1186,2659,2664,1063,1096,1107,2711,3458,1198
1325,2776,9507,140,3478,1096,6102,2711,1198,775
2776,380,1325,1483,4867,139,140,7286,1096,586
105,140,1198,4783,1519,3441,380,42,9507,1096
5648,1198,606,1389,380,6777,60,7353,3940,6249
2079,4657,606,2711,4108,6249,3606,3458,186,4963
775,2711,1325,2102,1829,2776,8533,1700,539,380
606,380,8773,60,2711,6102,9449,3478,4783,6249
380,335,561,42,9449,1198,349,606,45,2711
380,6102,1198,5844,42,3918,2969,606,2711,60
380,8878,2079,3478,217,8533,664,3378,105,5864
4963,606,380,1829,2149,1781,7199,257,5239,349
1325,140,2102,9449,1198,3441,606,380,3166,2776
1325,380,1198,2711,9449,219,3918,709,6102,2776
380,1198,606,3951,186,8878,1904,3124,8533,709
380,1198,21,3458,1325,772,1096,2079,3166,5844
1096,380,606,349,4963,2711,105,21,3606,1198
709,380,3458,2711,1904,184,9449,539,140,1198
140,380,606,1513,2711,1325,105,1096,1198,3940
380,1198,42,139,3458,16,709,12220,1325,219
772,606,380,1198,140,3458,3197,2102,3166,105
380,2711,60,6102,1198,335,9449,1096,3166,1389
1325,2776,1096,140,42,105,3782,3918,2711,3458
380,1096,3124,2079,2776,775,6745,3689,304,7353
2776,380,606,140,2711,3385,709,3441,1096,1519
380,1198,105,219,539,1325,2079,52,349,42
9449,380,139,1325,1483,1198,2415,772,3223,2711
380,3124,3458,3918,1198,140,304,3951,775,260
1096,380,42,75,2776,219,140,3124,3166,709
5819,2711,3951,5844,2758,709,380,60,1139,2091
3951,3166,380,1198,1264,304,3952,606,9507,3458
2711,3478,1389,380,105,1754,304,3124,7134,1325
3951,709,3197,380,1699,7195,304,151,3124,87
1198,606,2711,2607,3458,380,219,140,1325,1675
380,2711,3940,1198,4916,1096,1829,186,21,140
380,1198,606,2776,3918,140,219,1096,709,139
380,2711,2776,3124,219,140,60,1096,4916,606
2711,606,380,3166,105,924,2079,184,3940,3514
380,1198,42,3458,140,105,2711,772,1325,3124
380,1325,1198,140,2007,139,6102,2776,2711,6636
380,3458,105,140,3918,21,219,1096,2711,606
1198,1325,3478,139,6102,5084,3940,3458,3951,140
2578,686,8773,3458,139,3057,3478,380,1325,7758
380,4916,686,1198,3458,78,5819,1516,772,2711
2711,709,2776,6249,3918,1096,3454,5844,52,1193
1198,380,2776,2711,709,3124,3458,219,606,3478
380,219,709,105,2711,2758,1198,606,7729,52
380,709,140,105,1096,2711,1325,5844,42,6102
380,140,4390,3940,60,6102,8773,3166,772,2711
1096,380,2711,219,6249,186,1198,60,2776,1325
42,539,2102,219,6249,3441,6304,105,380,3118
380,2711,1325,5648,2079,3124,5546,105,272,539
2711,380,2079,3951,709,2969,140,1325,3940,2102
42,380,1198,78,2758,140,2711,1063,75,946
2776,9507,586,709,75,78,2711,3124,3223,3458
2711,380,2079,140,60,186,1096,2758,1325,42
2102,8173,3057,3940,690,3689,4390,3478,2428,2091
380,8773,2711,4963,1264,3951,1516,2415,105,1096
772,1325,1096,3458,4569,9449,2102,140,60,2711
45,1063,2578,709,3478,6518,9449,3223,380,1389
380,105,1198,1096,3458,5864,78,219,3166,5844
380,5992,219,606,3124,3940,9449,775,3458,2711
380,1198,42,3918,219,2711,140,7758,105,6249
709,60,2711,3458,219,78,380,606,2578,139
3951,748,630,601,1264,2102,349,5169,772,5992
78,1675,5546,684,924,219,105,6187,709,2102
1892,586,380,3458,5748,304,1781,45,14091,3951
380,2711,1198,2102,60,3458,772,3918,606,3441
380,2711,772,709,139,3458,1198,42,140,3166
9449,219,739,527,684,304,918,380,3458,11028
380,42,219,1198,2776,1096,1519,2711,105,3458
3918,2711,380,21,1519,709,535,2079,2776,1513
606,3441,3223,1325,601,4610,3478,7519,60,854
42,1096,4962,1325,3124,380,561,1198,189,3458
380,606,1096,2711,219,2776,21,105,1198,5844
380,42,140,1325,105,3197,3458,6102,1198,75
240,3057,151,14,1756,380,1198,42,4580,612
45,627,606,2079,304,4706,14,2758,7729,3951
380,1513,1096,2711,3458,3918,709,186,4610,87
380,1325,1198,2711,6102,140,606,4948,709,1700
14,240,380,260,709,946,2415,1096,105,539
380,1198,139,2711,2079,2758,42,219,3951,6249
184,189,4657,5844,3478,8338,9623,3124,5084,709
219,3458,42,1198,1325,380,606,60,186,2969
1513,3952,3187,257,1063,4963,380,9507,539,3951
2776,60,1483,2711,1063,1829,4963,349,775,8773
42,380,686,219,5844,52,3514,78,9449,105
380,3951,219,2711,42,2079,606,539,1096,52
380,1198,304,140,2776,5844,105,2079,189,2711
380,772,2711,1198,139,4438,8173,1754,3441,6102
6249,606,2711,9449,3606,380,335,1198,1516,3441
380,709,139,75,1325,606,219,1096,1198,42
3454,709,7758,2776,1096,7195,3197,60,2711,3124
380,5239,1198,2711,2079,304,772,5864,3166,140
380,42,14,140,1198,5844,1325,219,105,21
380,42,5844,1325,709,105,2969,2776,219,1198
606,14,1096,3124,1198,4610,1483,709,5844,2006
380,2711,1096,4916,3124,1198,5992,2079,42,140
635,6249,665,75,4242,1256,2703,4645,4768,1028
5819,3291,1699,606,1756,2102,3098,6102,1198,8173
380,1198,772,14,1325,139,1699,709,2711,219
3165,335,380,4915,3951,5471,601,8533,2711,388
380,1513,186,2758,606,2969,42,1198,2776,1264
380,1198,606,2711,772,139,1325,1096,60,42
380,140,709,75,14,189,3918,3057,4610,7218
140,9507,1325,2607,1513,304,380,1829,3952,184
2415,380,606,1198,3951,4916,140,139,5084,60
380,2711,1829,2079,2776,304,775,5648,6518,4108
3951,380,3458,748,2711,684,5844,349,75,42
140,380,2711,3458,3124,2776,3951,1198,1829,21
87,4580,3782,380,699,665,2119,7246,84,2428
380,1198,2711,709,1389,219,140,606,1096,3458
105,380,1096,2776,606,219,52,772,3918,2758
380,772,388,219,1198,606,6102,2776,186,2428
105,1325,3782,52,9507,1198,140,14,4610,5844
1198,2428,3458,709,380,588,2711,60,3782,1107
380,1198,2776,709,2711,3918,3458,219,12220,16
2758,45,2776,60,612,606,140,84,5648,1519
2711,709,3238,6537,606,6249,772,7278,3743,4732
3200,140,372,3385,772,3782,1530,105,3951,5084
1198,380,2711,3918,1096,219,2776,140,772,1325
380,42,105,3124,1096,75,3166,709,3951,3458
380,189,140,1198,186,3124,709,4610,5084,60
2711,3478,2006,6102,52,304,5648,372,7353,3691
380,1198,2711,140,219,5864,1096,2776,14,1325
380,219,3458,42,78,5844,3166,1096,2711,3124
380,1198,2711,709,606,219,1264,3951,6102,105
75,139,42,380,140,105,184,219,388,2776
1198,8533,21,2428,606,1287,2776,1699,1063,1705
380,78,772,2711,139,3441,60,3197,335,686
1325,6102,2607,3478,2578,4610,2969,2776,16,335
606,2711,1063,2079,372,1325,739,3441,1096,304
2711,2776,60,3124,380,772,4916,3458,3378,3166
380,4916,78,3458,87,1513,42,105,1325,3951
1198,380,2711,606,3458,3918,140,709,2776,42
3940,42,1325,1063,519,3951,372,380,5726,3458
42,1096,380,561,2758,3458,3918,1198,260,9449
1096,380,1519,184,349,3918,42,219,3458,139
1198,2711,1096,606,380,1829,3951,2079,2758,219
380,6102,1198,14,709,772,139,5844,1325,606
380,2776,1325,1198,2711,606,6102,42,140,139
380,42,1198,219,1325,78,2711,3606,5864,5844
380,1198,2079,60,606,3166,139,219,4390,5844
380,1389,7729,1004,1944,1096,1699,9511,10404,186
606,349,3478,21,42,3951,60,586,2472,1944
380,87,75,606,2711,3378,4783,78,1096,3124
380,140,1096,42,3458,1325,2776,219,105,21
139,2607,1325,6249,2711,14,9449,2102,380,709
1198,1325,606,709,6102,9507,1264,586,2776,4610
380,709,42,219,21,1325,186,1096,52,2711
2415,3291,4896,1264,2428,877,14,6514,3655,45
140,380,1096,3918,75,219,2079,42,139,4916
2415,3223,4438,2711,2428,6249,2969,1325,14,139
606,8533,4861,918,3951,2079,9449,1487,87,3166
3110,3691,5084,21,3166,2079,60,1675,748,3478
380,2711,606,3458,772,1198,709,1096,3166,4962
2711,2776,3951,304,380,709,772,3478,1198,3458
1096,772,4948,854,5992,3458,42,9449,380,918
2711,380,3124,2776,140,1699,1519,709,3918,3951
3441,4948,772,7353,12220,6249,3057,4569,1198,139
380,3458,4390,1198,75,139,772,1063,349,2428
42,1325,6102,78,16,380,139,14,8173,3124
6249,3291,4948,4749,2415,7519,523,9449,690,14
3918,2776,1699,7758,2711,606,3493,586,140,3124
606,380,2776,2711,1198,1096,3124,3458,9507,1325
2711,1325,140,45,380,1198,2776,42,21,3458
380,4916,7758,561,2776,3691,139,1513,3458,60
606,2711,2776,380,1325,3478,1699,1198,219,3458
1325,3951,539,567,21,78,10249,1437,5084,52
3918,380,2711,139,3951,3458,1198,5084,606,2607
2928,140,3952,52,5239,3691,2607,1829,45,4783
1096,219,1325,1519,2776,2711,380,772,709,140
1096,1198,3458,140,380,772,3057,3686,3166,75
380,5844,42,3197,606,3458,1198,1513,3951,1325
1198,380,772,606,2578,3918,2711,1325,42,3458
2711,1325,7278,2079,2428,140,75,45,3124,2149
2711,606,380,105,1198,60,2079,75,709,3918
380,219,105,3458,42,75,709,3357,2102,1325
2711,4962,1483,1513,1519,3124,3606,1096,2776,1264
380,772,1198,2776,3458,105,2711,1325,60,6102
9507,2969,3124,1264,75,6927,1699,12220,3918,4569
2776,1513,7758,140,3951,380,709,1198,219,1850
380,42,1198,105,2969,219,1264,3166,16,2711
380,2711,1483,1198,1519,349,139,1096,3223,1325
3458,2711,2776,4591,1096,1325,42,2079,6249,4610
2079,1513,3458,3951,380,1198,9449,1940,1516,3124
4516,14497,687,4510,1754,9250,335,4438,4433,7001
75,380,42,9449,709,1904,1096,3951,2711,1325
139,772,2776,1264,1325,380,2102,9449,1198,2578
380,60,606,2776,3166,3124,5726,4783,1096,1198
3124,1264,219,140,380,775,2776,105,5992,3918
52,3918,380,1325,42,105,586,2969,1198,1264
380,2079,709,3952,6249,1829,3458,1096,2776,1198
1483,140,3951,4360,186,1781,9507,2711,4645,7278
380,140,42,139,1198,1325,2711,14,87,219
2711,6249,772,1389,606,380,9449,60,3166,8773
709,380,1096,3918,105,2776,2711,6102,3458,1325
2776,380,1198,2969,3458,3782,219,586,1325,3918
1198,380,3124,219,2711,3197,60,1264,1483,539
1904,772,606,3782,4963,539,8533,1801,186,21
606,1700,1325,3478,2711,5844,3223,6102,9449,139
42,380,219,1198,87,1264,21,14,45,2711
219,14,5225,75,45,87,42,186,2079,3918
380,3458,3166,2578,2776,1829,2711,60,686,1483
186,2711,380,140,2079,2020,739,606,42,3606
380,9449,139,3606,6249,1198,3223,3458,772,2711
606,2711,2776,380,1096,335,3951,3166,6102,3918
380,606,2776,3951,8533,11028,3166,21,8773,6102
2776,924,5239,304,3606,772,2711,3951,380,1513
772,3166,380,140,1096,1264,9449,2711,6102,1198
380,105,219,2969,1264,42,1096,186,2758,52
14,1325,140,1264,1198,380,8773,3940,2711,21
2776,140,772,1325,1198,4569,3918,946,4948,3454
1389,75,6676,139,6102,1198,9830,6372,3441,3330
380,1198,2711,1325,14,7519,586,772,3454,2776
380,2079,606,2711,335,105,3940,739,60,5648
380,1096,1198,139,2776,1325,2102,4916,9449,2711
380,3918,219,1264,1325,87,2969,709,14,3458
60,2079,186,7286,692,1793,2591,6102,2758,42
3940,2472,45,2578,8773,60,3918,5109,772,606
2711,380,1198,2969,9449,6249,3918,8773,3458,3606
380,2711,105,219,3951,6102,606,1096,1198,2079
1198,139,2711,4962,219,87,709,380,606,8773
140,540,1198,1246,1325,78,75,4433,1519,260
5345,1483,606,4916,186,3124,2776,304,9507,6044
380,1198,606,772,1096,140,1699,4916,7519,3940
2711,3166,380,2776,3124,3458,5844,775,606,105
380,606,105,3124,2711,219,709,3458,9449,1096
5239,1226,60,739,4706,372,5844,2711,4610,349
1198,3441,709,1689,1416,144,1086,2006,586,690
1198,380,606,42,139,1325,75,3458,2711,5844
4962,686,4569,1198,388,772,1325,3722,1264,3712
4930,3606,1198,1096,9449,6102,772,4387,349,690
380,1264,3223,2079,14,1198,2415,9449,2434,5844
1389,2020,1699,1325,772,748,2758,3918,739,606
1699,60,772,606,2711,3441,3166,5844,3940,3223
380,75,7353,9449,3478,3951,6249,4867,709,139
2776,219,380,1198,2711,1096,3166,6102,1325,2969
709,3454,380,650,946,2711,1699,3124,4669,87
380,105,60,2711,1096,260,2776,87,8773,540
739,3357,11739,6253,8877,5707,300,3057,3866,2796
1096,3918,709,140,380,3458,1198,2578,2089,349
2711,606,78,380,219,60,3458,7353,1096,4610
380,2711,3951,5844,140,1096,709,260,5239,60
380,1325,586,772,606,60,7758,140,1096,78
2711,1096,380,606,709,2776,1264,1513,2969,3951
380,105,42,219,140,75,184,14,1198,709
219,1198,139,1325,709,380,140,2776,14,2711
9449,380,1198,140,606,3458,5844,84,139,772
2776,380,1096,4963,3166,4657,2102,606,3458,60
14,380,1325,21,3223,105,606,709,5844,1389
219,3124,709,2711,380,3378,3458,3951,4963,8533
140,6249,4610,75,2711,3166,380,3124,1096,2776
2007,380,9449,2711,349,3951,183,7353,1198,2969
1198,2711,380,60,3951,2969,4962,1096,1264,42
1699,2434,6518,2415,40,686,5858,3223,3166,3918
692,2607,380,7393,105,219,6102,1096,186,1851
2079,380,186,2776,304,2711,4610,1198,14,60
380,3124,3458,105,140,1096,42,1325,3166,219
1096,2711,3166,2776,372,3951,709,380,1513,3124
8773,6044,9507,3124,1198,3940,139,2711,1325,10249
380,2776,140,105,606,3458,1325,2711,3124,139
6102,380,78,2711,1198,1389,772,1325,606,140
380,2711,709,2079,60,105,335,75,3124,21
380,1325,2079,1513,139,1198,2969,2711,3458,3124
380,1198,42,1325,6102,2776,1096,14,709,3918
380,75,1198,219,42,139,709,105,1325,186
1198,380,606,709,2711,140,1096,1325,1389,1264
380,2711,1198,1096,772,21,4916,606,709,6102
630,380,304,7286,14,772,1198,2079,42,349
2776,627,1560,9507,709,60,5648,4645,686,7729
2758,3951,2776,5084,219,1198,21,1389,380,606
380,2711,2776,1198,3458,3918,140,1325,3197,3124
2758,1325,380,3782,184,2711,3940,4591,7729,139
380,3478,2428,2007,3458,1198,219,60,2711,3124
380,2776,2711,3951,304,1198,775,3166,21,5844
380,1096,75,1198,140,42,3166,606,3124,6102
380,42,2758,606,2079,3166,2711,1325,87,219
380,3124,42,3918,2711,3458,9449,709,1198,606
380,3458,2711,1198,3951,60,5992,709,21,1325
3493,3124,2711,2578,4601,6102,2119,4974,1389,4390
11028,87,4962,4207,2711,4670,2578,6177,1389,217
