1,2,3,4,5,6,7,8,9,10
9507,1513,2711,380,3124,2079,2776,4916,8533,219
10198,4861,305,12616,1008,298,4841,1904,8843,9771
2711,1829,1634,40,794,606,1096,3151,105,2648
3611,2820,772,775,3412,779,3408,290,1372,284
1096,1519,8533,3951,4963,692,3378,1513,2758,2079
3057,3801,2571,2970,1513,3951,3686,3478,3376,2295
140,4867,1829,1513,4963,1002,10199,87,1345,5992
854,139,1198,1325,75,6102,2102,1754,353,3291
1699,4407,1516,3124,45,1264,4867,2492,3438,2776
1325,1705,3606,380,3291,5992,8027,686,151,14091
6249,2091,6503,5726,717,1198,4948,139,1516,12220
1829,60,614,2664,3151,1519,3951,1096,189,416
9449,772,1198,10534,1264,606,380,2079,349,105
4963,13410,3347,3166,686,4438,6927,380,335,3412
2711,60,3438,3057,3686,4835,2428,3454,709,3478
219,1198,3020,8173,3940,105,380,304,3606,1264
2006,1264,1793,1513,1777,186,1096,2119,684,5155
3385,1727,1107,4706,2776,4657,3240,9306,1519,284
946,4580,695,8,105,5864,16,42,219,829
1198,606,2711,380,7758,2578,739,772,5844,21
6249,5726,304,3951,1513,2711,380,9449,219,606
3743,151,2711,75,7129,2102,1389,7519,380,7278
219,561,3020,380,3124,586,3458,2758,105,1198
4930,3940,3057,8173,380,690,3458,5992,4433,2091
21,1096,588,709,2711,7758,3606,380,42,606
75,380,3166,2659,140,686,2091,3918,539,3454
686,772,2711,1325,5858,601,5992,709,606,60
1389,2415,3666,972,3616,353,1467,4360,1483,307
2711,2298,5225,2079,3166,4962,684,7195,1675,105
52,2711,219,1198,1096,606,60,2969,4962,260
14,8359,380,8349,1198,3438,1237,4720,6693,2758
2102,304,2079,8173,4610,380,3689,3458,42,9449
380,140,139,1198,3458,189,772,1325,1096,6745
3918,1389,1096,606,2472,2947,186,380,3890,52
5648,6002,3165,11028,380,392,3728,2776,709,6518
2007,601,1156,3854,3693,772,17445,3438,1851,2434
1519,186,4783,349,1675,4963,1700,1705,12624,3458
380,1198,7758,1325,1063,78,140,3454,219,3940
1096,42,748,6249,794,2415,877,372,7413,664
380,2006,1700,60,1513,2776,140,219,2079,8533
2711,2758,2776,8533,372,1904,60,10199,3918,45
3223,1801,5239,606,6063,1940,186,78,380,105
4963,2079,748,380,304,3458,8533,7758,709,739
6457,9449,2492,1325,5992,4948,380,3166,772,1096
3918,219,42,380,8533,2711,105,1198,606,6249
9449,6249,60,606,686,2711,2776,3606,3223,877
380,2415,3458,6176,3057,5707,6676,2711,6102,6518
3951,139,45,4962,5374,733,606,9449,7539,5820
606,2711,380,739,1389,1198,8773,1063,3606,2079
790,769,5201,2506,5206,2504,4555,756,12624,10043
2492,3124,2711,304,772,42,380,4963,709,3166
2711,7729,977,3918,380,1675,5225,2492,3606,6249
3166,2182,3756,2415,3782,8773,3854,739,7512,3686
3166,380,686,3124,42,3478,60,140,4962,1198
8773,3478,709,2711,4962,5726,4948,1854,606,3441
3951,3223,739,3458,21,3940,748,7278,5084,2711
1699,5084,2434,1264,60,3951,1518,12624,2776,8027
2776,3782,380,709,3200,186,189,304,217,7729
2079,1264,5648,3223,9449,3554,3951,10534,349,772
75,380,3951,2758,335,14,5084,1198,567,709
5648,1519,1904,2711,5992,3940,1096,12624,1325,2079
2711,380,1513,4930,2776,1096,829,3166,3458,3606
4511,3441,3149,3165,6693,6684,6670,11028,11385,1198
6102,380,3124,2711,2776,2079,78,1096,139,2020
739,772,1142,7278,139,45,1699,6249,3223,60
3166,105,1096,219,1519,775,9507,380,2711,829
6187,586,4390,630,3799,601,380,304,3951,139
1801,10512,240,1063,1700,4390,946,2077,2079,8027
105,219,42,380,75,1096,5844,186,3166,140
686,3223,3124,45,8533,3940,6249,6102,2711,60
42,3478,606,6102,140,709,10249,739,775,1325
3458,2776,380,772,1198,42,219,3057,4948,4610
380,2776,219,8027,9449,612,1096,2711,1264,3951
5726,380,2711,7068,6102,3197,612,7129,3458,8173
918,1325,139,1483,1699,5844,7463,6249,2578,140
14293,9485,2884,14315,14296,12483,1455,802,7334,4206
388,709,1700,2149,1133,1325,5748,3606,1198,601
1096,4645,7286,2711,380,2079,42,3166,3020,353
772,2711,3743,8173,6249,3145,523,3864,635,2428
2149,2428,3330,2711,6249,8840,3952,380,7129,7519
60,380,2711,11028,1829,21,4670,3458,45,1198
2711,8173,78,772,139,1198,748,4390,1325,9449
4618,1467,2428,4610,4894,3438,1552,3020,139,13892
3940,380,5202,739,6636,1389,1325,2711,3606,140
12220,14,1198,2711,8173,829,4591,772,9449,7246
3606,4861,1004,1699,87,3768,3918,1519,3940,4921
60,45,11140,17458,1874,588,4948,7758,1005,2711
3951,2607,686,1088,1198,540,1519,8533,3151,10199
15070,3782,1663,184,2776,6187,4645,1198,1892,4610
139,219,606,3458,3124,1096,78,567,349,588
3454,78,2711,14091,5864,2079,6249,638,1096,3166
5748,1829,3554,5225,3187,1793,527,380,2428,349
8533,10360,2182,144,7870,3458,272,3441,3940,42
2664,21,45,2796,6063,1897,4731,12832,1372,1264
1096,21,14091,8533,380,3433,2079,5169,9507,3223
2711,1096,1519,4963,380,1325,1940,3151,606,2079
3223,1705,6402,697,349,265,13619,105,7065,1801
1513,5992,1700,7011,775,998,3918,3989,539,8533
1096,1781,539,14091,606,12494,217,630,7758,2472
2079,1325,380,14,2776,304,4610,260,186,3940
775,335,3378,380,388,2044,7758,45,9079,974
1793,5996,748,1148,139,388,2769,606,4424,772
219,2711,380,139,3952,1198,3441,3166,1325,304
686,7353,3166,2711,6636,6102,627,606,1940,4962
8027,1519,4610,871,3951,686,5345,3502,1705,4433
539,380,2711,606,739,1325,3918,3458,3124,586
380,924,272,7129,1829,2711,139,3951,3940,60
6249,2711,7011,709,686,14,10603,7870,2969,606
3197,918,1699,16,3378,140,3918,4390,84,4645
772,686,588,3166,6249,151,3357,1198,75,6102
606,924,3458,4963,349,519,3951,2578,5108,2782
380,2079,335,1829,139,8773,3918,739,6249,8359
2792,1063,775,5992,3458,2647,1622,9497,3187,561
5648,372,527,2006,4916,1675,924,2711,8773,606
140,3166,3357,3057,922,709,42,1063,6676,3197
9626,3940,772,1384,4669,2020,586,4896,173,4102
380,4657,4962,3458,2578,388,1287,1063,8533,519
380,1198,8173,14,1384,1915,6174,11385,219,9449
1519,3454,4962,1063,105,3124,6518,1096,2711,3472
5697,825,7282,2591,5801,4499,3712,2611,257,3691
1198,2711,380,1675,3197,1483,60,606,349,1264
2415,45,4915,583,380,87,3197,42,2758,1372
8173,380,260,1096,601,6897,45,3458,2711,335
3412,84,3817,5844,380,5113,709,87,4867,2758
3951,1198,75,140,380,14,5992,3918,9507,6249
4063,2182,9449,14,3057,139,2415,6102,5581,5134
586,6249,1198,709,380,52,854,2776,12220,2758
2079,105,4963,3449,3940,3166,2776,709,304,380
2192,140,3918,3435,924,2163,12624,6249,1198,1345
3918,40,3458,3124,380,2711,1325,2578,1389,2079
3441,1198,772,1675,7278,1325,7729,1264,3223,380
1198,1264,4610,398,1002,1483,6044,7519,5992,75
840,3057,1002,606,1198,140,2711,1325,15314,3918
186,380,4690,4360,3378,1467,9507,697,1519,2923
3290,6585,15708,5263,3581,14267,567,3584,3592,17935
1198,380,709,6044,184,2079,1781,3330,140,2492
10198,3086,665,3118,3110,10295,9507,614,606,601
6503,2091,601,96,2776,4645,4639,7688,186,5746
539,2711,380,21,1198,7729,12624,4732,6102,2327
686,6249,3951,9507,3057,3940,4591,2079,1287,3458
380,775,2776,1198,5992,4657,42,1519,3951,139
3768,3207,7872,6351,6344,1264,3291,3273,3266,3263
3438,184,14,688,461,6943,7598,1403,3458,3124
163,2079,3952,12494,9771,586,1117,7463,1777,240
4783,2415,8773,1096,11028,78,8987,2079,5844,380
3378,1198,2711,8173,4645,1246,3782,2295,6745,3124
3166,3918,775,151,7580,8533,380,5992,3691,586
3951,380,2607,1513,21,539,772,1198,1801,8533
75,4916,4499,13030,567,8942,5992,5864,775,3458
2776,4948,15529,3454,1519,78,15957,1287,5127,5739
7758,380,775,105,3166,140,2776,4657,3057,3124
1264,75,2758,1198,1325,380,2969,606,8533,139
6636,1198,3552,139,1063,3223,300,3441,709,5858
380,60,4390,606,139,2079,11028,3124,184,1264
1198,2711,3918,6249,3458,140,380,75,4962,1325
539,1904,3458,540,1854,1186,794,4569,3223,349
2247,4783,388,3940,380,2007,21,240,304,739
380,3951,3458,4963,2711,2776,612,13619,709,1384
7195,2119,5820,748,8533,6848,4784,7688,4974,4783
4948,2584,3756,6100,1086,956,6636,16,12839,14
1389,11028,2492,2467,5239,924,535,2089,2079,8533
219,380,42,105,1198,16,1096,3166,140,3918
380,140,1519,1096,42,9507,3782,772,1198,1483
7758,42,606,2758,1198,4732,3918,772,2711,186
2758,4948,3478,2711,340,380,1467,2700,4172,140
335,1156,5202,1384,3940,6249,1198,380,6704,7870
335,3951,775,3606,1063,2711,3223,4867,380,21
1096,105,219,75,3166,380,709,5864,42,140
3223,2711,6821,161,219,1516,380,877,5996,2182
2711,8773,1829,380,335,6249,3165,739,347,1063
772,304,1264,6187,3357,3940,1198,1287,6102,2711
1675,5648,606,2758,5844,739,3118,5239,139,4916
2711,606,219,380,1096,349,7870,1198,1829,4867
1198,4390,139,12220,606,6102,772,1325,140,380
709,1198,3223,140,1699,3441,380,219,606,6821
5084,139,2776,3951,1699,772,5820,5844,3940,739
3951,665,10832,2711,4433,635,7282,6745,3813,9507
772,8414,11028,8158,3197,8173,3187,5247,5239,2578
586,5748,8533,60,3449,51,1513,571,3433,14216
1198,6249,3940,3057,2969,139,6676,7519,3438,14
380,1325,3166,139,4963,2711,3458,140,5992,3940
14605,7729,52,5844,10534,3520,2969,45,240,5084
7413,2776,2576,4506,3257,2815,217,2007,5820,1133
12220,606,60,380,2969,9507,1483,3124,3918,219
380,189,42,5776,184,1096,4867,3124,217,219
2711,2578,1675,11385,6044,3951,924,398,1829,2006
380,709,4916,606,2776,3918,3166,219,60,3223
2776,1198,380,9449,709,3458,3223,606,6249,1264
380,3854,3458,87,45,8173,9511,2711,684,1198
8533,42,3166,1096,2578,1675,5084,1005,5471,7519
3166,8773,606,11319,9449,686,219,2079,105,1096
1096,140,219,380,2711,1829,3412,539,4783,3606
1198,3441,1156,739,1325,6102,140,7519,2415,3686
380,4916,539,2711,372,1699,1198,219,606,4706
2711,45,7758,5992,380,6102,4783,1487,739,87
1264,3918,772,1699,606,1198,3124,9449,6249,3940
2711,1519,1096,606,3478,1829,4706,60,2058,3412
380,140,539,2711,2776,3918,12220,1198,1325,1096
380,105,140,1325,614,2007,6102,1384,5084,3952
739,3940,14,2952,6249,877,1198,4867,8773,527
1904,7758,601,380,1117,8027,1839,1519,2079,1513
1198,3951,1063,2711,606,3940,372,21,3478,2415
1264,1133,3606,12494,7729,5648,3197,14,9449,3057
7019,772,4390,2711,606,3918,2578,6002,3458,8773
7286,5109,2758,3454,105,42,2182,5748,1699,380
14,219,709,2776,756,1389,380,686,42,3454
6249,2986,7011,13537,7353,4915,4610,4532,3723,3441
606,1675,686,380,3458,3940,335,45,2711,2578
2711,739,658,8773,1829,8533,372,3223,2079,380
1096,2776,380,140,42,335,3458,1519,1198,3166
739,3918,3223,161,6514,3940,709,7129,380,1764
606,78,4916,21,684,1096,3951,8773,1904,140
3514,3951,1829,9380,52,5992,2163,1389,4763,7353
184,1904,6044,539,1198,45,1096,2089,2607,1264
5239,5726,1475,3759,183,184,9716,658,8840,3514
4063,1675,380,8942,1096,2776,42,3166,2006,60
380,709,2711,184,2578,2428,6102,7758,1086,3223
606,2711,3124,1675,772,60,775,739,4783,918
1198,1086,1518,664,1513,3940,4867,1483,650,3975
5239,5648,3951,3514,2776,380,2711,1700,105,2492
140,42,1198,2711,1325,6102,5084,380,5844,60
140,1519,6249,1198,6187,2711,5748,5864,184,75
539,380,6576,42,217,6927,8533,3782,4265,78
3918,1096,4487,2711,1325,5992,9507,4784,1246,1264
2711,144,1622,9449,1084,5858,5819,3854,12220,3743
3952,2711,1198,75,14,3197,380,3743,1063,3940
1135,13477,612,7134,5170,2089,398,4213,2091,6913
1699,709,1198,3458,2711,606,772,1325,380,4610
21,380,3458,1198,2711,87,772,1325,75,349
1096,3458,380,4610,3124,1519,2711,1483,1198,60
3951,87,4962,380,748,3458,2711,1198,5084,75
380,3124,1198,9449,304,3951,709,775,3478,42
6464,2091,3238,690,6684,2182,1198,709,547,9449
6622,2327,772,5225,3458,444,12494,7413,6558,3838
42,380,139,4765,2079,561,2434,1325,2472,3458
682,6518,9449,3478,7870,3330,7353,3223,60,5820
1904,516,42,14,219,186,1325,5864,695,1781
21,240,2711,2969,186,1096,7353,3223,2492,11028
3165,3378,139,7519,1516,2428,2776,772,7253,3364
2182,1063,1325,2776,42,380,8173,2711,1198,3166
140,4948,3940,78,139,1096,16,2091,12624,665
709,5845,3952,42,2591,184,974,6249,219,9507
380,3166,2434,1829,924,2776,1519,105,3454,8414
5084,60,3691,5042,1829,5878,189,8173,5726,5739
6102,612,3689,3940,2428,2102,1754,1117,1699,6905
3940,772,4390,184,75,3458,3493,1198,918,4732
5648,14091,1246,5981,638,3955,5748,12371,2492,2607
772,2428,3291,3110,3454,2711,139,601,1699,3951
5992,5864,1198,75,4610,709,6249,6221,4916,2334
877,3223,146,21,5084,5795,9511,2824,60,144
1063,2711,684,1513,1904,709,2607,5239,2776,8533
380,139,516,1325,3782,3940,2488,2091,189,5471
1516,4963,14444,635,4962,638,4230,8877,1955,4227
709,184,614,380,1096,3951,1198,6044,1519,5084
3952,1198,3166,2007,4108,4360,189,140,6776,3940
652,1198,1325,6044,16,7819,219,12220,10880,1400
2776,3951,2711,3854,1940,12624,372,5648,3124,1096
561,1781,1519,9623,1198,240,5726,6193,1151,423
6249,2776,1325,7519,4433,1675,8173,3441,3458,1096
2758,756,5844,606,5648,260,186,6485,5239,1675
2607,772,3441,140,60,380,8773,1198,1325,2102
21,1555,877,2711,11047,1516,1325,4896,3478,4063
335,2428,139,3554,12220,4438,2102,6249,9449,772
3940,349,1096,8533,5844,380,606,3197,2415,42
1389,2776,3441,380,78,7519,1325,2023,9449,1156
60,9507,1325,2119,5992,3057,380,7195,4438,6676
2776,1513,3118,8840,184,3454,5239,2790,1519,1516
6102,380,606,2434,7134,1940,7353,739,3223,40
349,5864,105,1264,3952,1198,87,1700,2079,380
1445,2711,78,105,5239,2699,1904,3124,606,3118
606,380,21,105,3918,304,2711,2079,775,219
7068,2758,8731,5858,3433,518,219,8773,606,4433
2711,2969,60,1389,9449,6249,606,2776,6518,5225
606,2079,11028,2711,1519,7011,4657,52,1325,7729
2711,606,739,9449,3166,6249,1793,6821,1829,1198
3378,2820,3782,3124,5742,1063,630,340,8533,775
2711,8773,1096,6249,2058,60,4962,1829,21,5084
1198,42,1096,3782,380,219,140,1264,1519,3918
684,2711,1325,3412,1513,272,1096,6457,4783,1769
739,9449,2430,2712,854,7278,6776,5548,3613,1518
380,3124,1198,1096,128,7195,775,2102,606,2578
877,14216,8276,3918,3917,7870,12772,1445,1444,756
12494,2711,78,606,1193,75,2776,1940,1325,5864
3918,1513,380,3124,189,2079,3952,1117,9449,4867
2711,709,4915,304,3951,388,5239,189,380,1198
1519,540,2711,380,2578,606,7286,539,52,219
3951,1384,3606,10407,3554,3512,535,9449,7353,3478
14,3223,3940,7278,8173,9449,2415,7870,606,1198
1264,1513,8533,1519,1198,380,2758,2711,3951,40
1513,217,380,3951,5239,21,7286,219,5748,8533
8773,739,6102,539,606,140,527,3951,3478,10249
1675,380,588,349,139,11319,1096,2711,772,304
4433,1139,5202,96,4424,2776,2451,3705,380,606
5844,2079,1518,3124,2711,1829,527,6002,606,3606
6102,3357,8773,154,60,13410,709,21,380,5084
4610,709,3472,60,1198,5992,4716,1700,2711,775
139,1325,380,9449,8846,2434,1063,4579,140,3940
257,8773,40,2776,5864,14,3951,4963,4610,5345
606,2711,739,5601,1940,8027,5648,3478,3951,1699
8773,1198,78,2947,8840,139,1513,3124,9511,1325
606,3441,1198,380,2711,5844,1063,6636,772,6102
380,1096,2711,1198,3458,539,606,8773,14091,3124
9449,139,772,3606,21,1394,5202,1325,1771,7278
380,75,1829,5864,1198,2492,5239,8027,3458,2149
2578,1096,5820,380,75,614,2776,1483,3458,349
1198,184,2776,140,7815,6044,1332,1513,380,1264
240,105,1904,42,829,561,1325,75,14,3952
561,2415,6155,151,4645,184,6518,6499,5707,1518
2776,2711,217,1513,6002,5648,1063,5992,2969,219
4360,13619,16,3197,4207,1198,3712,5844,3093,2302
1198,12220,8173,6102,14,739,2776,606,4390,7758
4182,2006,2711,1516,7353,2971,2079,9449,3952,2787
1198,8987,3951,1904,3669,9507,561,4610,2079,2077
8533,1699,606,739,1198,42,5844,6249,388,380
4974,1705,3478,7278,5239,7195,1519,4601,686,3408
380,2776,1096,6102,1264,586,1198,1325,772,4610
139,1198,380,75,3940,2711,12220,3743,1325,2102
3691,4334,709,8773,21,540,2711,1198,139,4732
606,1325,2776,380,4962,219,1096,709,140,1699
380,4504,5820,7278,2711,3458,1325,5992,4601,1264
9449,1198,482,4207,3554,3951,772,3478,2711,139
3458,4867,5844,3940,3454,8773,380,5992,78,606
871,7519,1675,775,1839,4783,606,5155,5247,8533
3918,139,1519,1198,8773,75,1096,1516,6102,42
1829,4867,2711,184,1096,40,60,52,75,6499
3989,272,748,300,4962,612,4963,1214,4731,601
3918,3124,184,8773,4108,75,2776,2711,219,4962
2711,9449,7519,3686,8173,1156,686,601,772,75
775,7758,8773,3124,2007,4783,3458,606,1513,4601
606,3166,2079,2711,60,1518,2776,1483,12494,2058
380,1198,21,186,9449,606,5225,2758,3412,3606
3124,1198,1834,10447,2776,7416,5707,272,9297,1264
2711,1096,1198,45,5084,9507,3458,6622,2776,1519
3223,9449,2711,6249,75,772,3454,3918,380,3722
9449,12220,2102,10534,380,3057,2415,3606,4916,665
140,3756,2091,3952,3951,10532,5084,1198,9145,4390
140,219,6102,7126,9449,2077,2711,3691,2079,1754
7353,9449,3951,1096,2492,2711,140,686,5819,3689
151,3223,139,739,60,2428,3378,2415,664,10249
4438,772,1325,3918,12624,1851,6102,8773,380,9507
380,606,3918,772,3197,601,4867,4835,140,335
3940,3951,3952,709,1096,140,21,2776,1198,586
1829,380,1198,1063,2776,7519,3454,2711,1519,1325
3918,5992,3458,1829,8773,3951,2776,5707,3685,5829
5864,2969,6102,739,2776,9449,6249,1384,4930,380
709,1198,606,140,2711,86,6351,2578,52,601
772,6001,4784,1096,3020,4948,3756,219,2149,588
3940,9449,1516,601,1325,4716,14,748,380,1117
1096,1829,606,11028,2711,1940,5648,5239,2969,60
1513,3124,140,4499,7353,1483,5239,105,3200,184
1904,612,2711,8533,2776,6622,2969,45,87,2607
139,380,1198,3223,772,3441,3458,2711,9449,1325
380,3606,3951,1063,6102,139,335,60,9449,3458
3441,60,3854,13548,4867,1904,2428,140,5239,3951
3166,105,219,1325,1096,87,2079,349,380,75
4390,5648,21,2776,606,380,7413,1854,3458,482
3383,423,5065,15069,1830,13287,4434,1289,9844,3503
8533,4601,2119,1483,1829,3458,257,4867,1325,539
772,4669,588,5680,690,3197,3223,4783,186,45
709,21,140,52,3691,4645,2758,1829,380,3951
1198,6249,7353,1063,4948,7580,1516,2758,2952,8027
372,6044,4645,1892,567,1325,2079,614,3153,87
1394,335,42,1483,9507,3691,5084,52,2758,219
380,5864,1325,219,2758,539,78,695,1063,2711
6102,5084,140,45,380,2776,2711,3951,219,1754
2776,186,5155,3951,3223,3462,5489,2711,9449,4681
2415,75,14,5992,2711,5858,2428,3291,8173,686
4861,335,2492,21,606,6249,739,3951,11385,380
1519,6745,3782,1096,6693,3458,7011,1325,6044,3854
5864,78,9807,709,380,3813,3918,946,3458,219
2578,1264,3124,1096,2711,45,3940,8533,139,84
684,1325,45,60,380,3918,4657,186,42,4610
2835,733,167,2648,3502,739,4591,3493,4040,748
6249,1675,380,924,2711,3902,4390,335,3514,6002
219,5844,606,184,540,2079,924,8773,684,5225
4610,8533,3940,140,9507,372,3951,1198,6805,1325
1675,772,3782,1519,5844,1198,380,5109,2969,139
3813,6193,2415,8878,2428,2119,3952,4601,7452,3736
75,5864,380,8173,1754,2492,272,42,6283,1198
4331,1705,8840,1675,4962,1801,3441,1096,748,1389
2472,16,151,14,2758,717,561,946,1063,240
2415,3124,75,1325,398,1483,12220,6677,5992,6102
3458,240,1198,1829,2969,1325,3951,7463,6745,184
3951,5844,10494,2023,854,709,690,1854,60,140
1096,3940,5239,8773,219,1519,1483,2776,5844,42
739,1829,184,709,1096,1198,6249,5239,664,7353
4645,3441,4783,772,1096,139,2969,11028,60,2079
380,606,739,3606,3478,335,7278,372,3223,2711
6249,946,2578,3691,4867,335,1516,380,3223,42
1198,1264,140,5084,380,21,4948,3478,739,8773
920,3433,1437,4969,672,3441,3440,675,3438,13503
6499,3438,3223,2492,9449,1198,4102,75,2776,709
1325,4390,16,140,6102,1851,3712,3756,4438,772
2091,1754,5763,2952,2753,75,7519,1063,3606,2415
380,1198,139,8173,3951,9449,151,1264,709,3478
3686,3124,684,3057,1780,5844,2091,2415,3166,6102
3458,2711,709,12624,539,3918,1264,380,4783,775
380,1940,2711,1513,5239,775,2969,2079,3458,1829
8173,2711,6372,3478,3449,1499,3438,6351,772,6096
3441,11808,2711,2776,3918,1483,8533,1002,5239,2611
2578,4783,380,4974,2711,5820,1904,1198,4670,87
42,219,1325,2711,5864,4390,5084,946,775,140
3458,1198,567,2758,78,1264,4916,5648,2006,3124
4601,3952,6193,2415,6821,3718,3736,3740,217,45
3124,482,219,60,4610,5225,184,606,588,828
561,9449,2711,304,4835,1700,5844,8388,52,601
1389,14,2415,5844,7729,380,139,6676,3166,606
4610,8027,686,5844,6102,1487,3940,8846,3454,5610
772,11028,380,3441,739,5801,3918,1829,21,3940
2711,606,7011,535,539,2079,3151,6249,3197,638
606,2079,78,9507,739,388,772,52,4645,2711
1622,2776,606,3441,6518,3458,8414,739,4732,772
1096,2711,1519,5844,3951,5858,3124,372,2102,540
3166,1513,349,2776,601,2079,1739,1781,1096,606
1198,140,586,1325,380,3458,3940,772,139,4433
4610,3458,3166,2571,3918,3124,3057,219,5864,78
4948,1096,380,1781,1325,772,1198,1519,1264,1516
3686,140,14,709,75,1384,5844,2442,380,8773
540,614,4963,638,3685,2776,372,627,45,2758
240,3951,1699,1325,709,372,5084,1892,40,7870
2578,1519,3952,6044,1699,924,3493,1675,3890,3951
2776,4962,4433,4751,7519,1699,9507,1117,3940,4948
3124,4670,3454,3918,139,4835,8840,4962,75,84
3458,1133,2776,1754,2434,2119,7353,5239,3438,6739
380,2607,140,1513,4962,1829,2102,60,5844,9507
380,5844,6518,1198,21,3918,1264,1096,3057,709
380,1198,3441,772,7870,5726,2711,140,4569,709
45,105,372,184,2758,3743,7286,3951,2079,8533
4108,2776,3782,1198,3458,1063,5225,1325,380,6745
3223,1264,380,219,1345,1675,2776,697,1940,186
1008,1829,2776,3425,4601,5109,601,6636,2023,40
211,2492,586,8027,3166,14091,6927,2243,6102,380
380,7580,1389,8173,12220,8354,4930,1139,3385,3240
9449,1829,1096,3458,140,2711,733,3441,8533,8027
709,3478,9449,335,380,5084,1198,75,5992,3951
567,14,3124,1519,7278,3197,217,2711,3478,3728
6249,3940,2711,8027,1513,571,45,5909,5748,52
1483,2711,606,6002,11028,380,2776,739,7353,10534
1516,7246,161,13420,6249,1325,9449,739,3854,3606
539,3458,5727,1198,3861,372,1634,1214,4784,4783
2007,1519,5748,2079,139,2149,8027,1325,3458,5864
682,1198,3743,139,3441,1325,2711,5820,4433,6503
12127,3441,14598,8027,4867,3458,3918,9449,6102,7940
9507,14497,5155,1096,1063,60,924,2711,8489,2728
1700,561,380,3124,105,2089,140,539,1198,1264
2711,3378,380,1699,9507,1264,690,1325,45,7413
4390,739,1198,3223,5084,8773,3458,6102,772,3854
772,140,60,8432,184,3951,78,3166,2969,380
