1,2,3,4,5,6,7,8,9,10
380,1198,42,606,3918,105,2711,709,1096,75
3458,1198,1139,1325,380,1063,561,1002,4108,1675
186,3940,772,1325,380,140,42,2711,5844,3458
4963,709,3691,380,1198,105,1096,2711,9449,1519
380,3124,219,75,1513,684,4610,184,709,3458
105,3918,42,2578,380,9449,1325,2079,75,3458
3458,5726,8027,586,523,3951,482,2102,1829,2711
372,380,540,52,105,1096,11028,3606,4916,2711
2711,140,12624,1829,1096,3918,398,3124,8773,380
2711,60,380,140,42,6518,1389,8773,139,9507
1519,2006,3110,380,60,1829,1513,6693,8173,1483
924,4963,5155,1198,186,2711,2079,3940,3951,2776
139,2102,772,6249,1198,3441,380,1829,3057,739
21,3291,372,349,45,2079,105,733,2711,184
3187,1834,2607,75,709,977,388,3799,3124,260
6457,6644,1874,890,690,2753,3854,929,5996,3441
772,1198,140,3940,3458,3124,1516,14,6102,1699
10510,5864,2969,10199,5648,4962,4861,606,2776,1096
709,3458,219,7870,380,686,1519,3940,42,184
709,7758,272,1325,739,775,139,4390,380,3151
87,7286,5309,167,1622,173,3552,635,2776,3955
4569,8773,1389,756,2969,219,2372,535,9449,8942
3940,2776,686,1264,1325,6249,14,1516,2711,5648
539,775,349,2776,3124,42,2711,380,2758,3330
1198,1096,2711,380,1519,3458,1325,140,709,772
380,2711,105,1096,60,21,606,561,772,2079
1829,2711,140,1904,380,45,2758,586,1513,60
6457,1325,1198,260,7129,1483,775,4783,3441,612
2711,1389,380,6249,7353,1096,772,1198,14,5648
380,2428,6249,1117,1198,207,3330,523,3057,854
78,3458,380,4783,1198,612,105,3166,3951,139
6249,2711,380,1829,3782,21,2102,606,87,60
380,1198,105,2776,3124,2711,42,140,219,586
1519,380,5225,105,11028,2711,1675,75,3166,14
2776,380,1198,3458,1096,2711,21,140,1325,219
380,260,9449,3458,1198,1513,4916,3124,601,13619
151,775,9297,3245,3385,8533,4173,1839,2578,4616
380,709,1699,139,1198,219,2711,1325,4916,6102
3373,4571,3441,7353,6249,7494,539,7917,14429,9497
380,2711,6102,2102,2776,45,60,3223,139,2969
3951,2607,684,456,1801,2711,45,1483,658,1325
772,1699,2711,3441,1325,6249,606,739,139,42
140,380,3756,3478,139,1325,775,772,3458,1198
151,1139,3686,2428,14,1198,3166,6102,772,5844
2776,380,140,1519,1325,1198,1096,5992,5864,4963
1063,380,4657,3458,21,3940,1325,2776,2711,105
709,2776,2758,1198,5992,3918,52,380,140,8773
380,1198,772,2102,1675,3940,75,3441,3478,2711
3951,140,3940,5844,6102,2758,78,105,5084,380
105,380,42,219,140,1325,349,14,709,2079
1325,380,186,1264,3951,3124,260,9449,1198,1096
380,140,1198,75,6102,42,9449,606,854,3458
1063,60,1634,8533,217,2758,2711,3441,1325,3124
1198,606,748,4963,8173,219,5084,3478,380,186
3951,3931,10372,8840,3777,12632,3768,7539,139,140
87,561,3920,5718,1117,1107,1193,3472,1567,2050
240,2758,3736,686,1096,1839,709,8,3918,664
5239,1198,380,606,60,186,3197,2711,7758,709
380,854,1325,772,2776,3689,3458,1198,219,6044
8773,606,3940,60,230,388,21,2058,1117,3223
380,3223,21,527,1513,1904,5726,518,571,3940
8027,1781,1096,3458,349,1519,1516,87,2776,140
772,3291,139,14,1156,6249,7870,686,1699,7519
380,2711,1198,60,1483,6102,388,1754,775,139
5239,4974,3124,42,380,2472,3441,219,1513,1483
380,772,6249,3166,139,2711,3458,2776,42,5858
380,3951,2711,2776,3124,6102,6044,5844,1198,51
380,6249,1699,2711,3478,9449,1325,588,16523,539
3606,6249,1198,606,2102,3197,14,1325,380,60
3057,2428,380,686,6102,7278,6249,1198,3606,772
1096,6249,60,2711,5648,139,772,2776,606,75
380,139,7729,539,45,4963,12624,2428,772,1198
3940,2711,1198,709,380,540,4963,586,1513,3951
380,1096,42,1198,2776,139,2079,304,772,2758
380,2776,2711,5648,3606,1096,2079,1519,3554,6002
105,772,2578,140,606,1198,3458,380,52,709
2711,21,539,380,6044,540,1325,3951,6249,5084
380,1096,2776,1198,219,42,3124,772,87,2711
772,3357,7519,606,388,2711,4783,518,4292,656
3691,606,1096,5648,8773,45,3151,6002,3791,4963
4948,772,606,1325,139,739,219,9449,690,3223
1198,4610,3223,8533,739,1264,5239,4229,1700,140
380,219,42,1096,189,2711,686,3124,1325,1198
3166,5079,2578,3332,4974,4963,6939,87,927,3408
380,1904,1198,709,4963,2492,3951,918,240,4657
1198,380,3057,772,4916,1516,709,1325,3458,2102
601,658,2711,2149,40,2451,825,5746,4974,1198
1198,380,1325,2711,140,21,139,1519,772,3458
6102,42,6249,140,16,2758,2079,2492,3124,7278
2327,3223,1940,5345,5776,86,1198,6622,12494,1513
140,1325,2776,1198,219,380,3458,139,42,9449
2497,8730,6102,11549,4286,2415,8432,574,7416,276
5239,5648,4916,1096,1940,658,2776,1483,776,380
717,78,151,854,388,2711,9449,709,7278,772
2711,5225,5829,606,7195,6002,1084,4963,140,2467
186,1940,380,105,21,5648,1264,540,1483,60
606,2091,6676,9507,2451,6102,3864,8533,3478,3568
2711,2776,380,6102,709,6518,1156,9507,2102,1608
2711,380,4916,1063,1389,1675,1096,335,8773,606
539,380,1513,186,372,6249,3606,217,540,304
380,1198,140,3166,3458,42,1096,7519,4916,3057
1198,380,1516,3606,4916,2711,6249,1699,1325,772
2711,3223,606,2007,3166,6518,335,380,8173,6622
60,139,380,2711,78,219,772,1829,2776,1699
380,1198,4963,1519,1096,105,2079,8773,4783,3458
139,380,21,335,14,3478,2758,1325,3441,9449
1198,2758,139,1063,6249,45,9449,739,3458,772
8070,1365,18034,12371,1287,416,3330,4867,519,4837
3509,3478,1519,1793,658,398,539,380,12624,60
380,1198,260,219,709,9449,540,606,1325,2079
3952,2711,2776,4783,5844,8027,1198,539,739,4084
772,2428,709,9449,739,606,2711,3223,6249,5084
105,380,2711,4963,3124,3918,2776,1675,4916,42
748,3441,380,3458,139,772,75,612,1198,9449
380,2776,2711,105,9449,9507,1198,219,3606,140
3124,3458,1096,380,775,140,2711,2776,1198,1063
380,1483,3918,42,3458,105,1467,1096,7519,9449
380,540,5239,140,184,186,1096,3940,2079,105
2711,3606,1198,9449,6249,692,2102,11028,6102,380
9449,21,8173,3606,1325,6499,6249,1622,686,5858
380,140,3918,1096,3458,219,2776,775,3940,1198
2776,380,75,219,3951,3458,1198,78,140,42
2776,11319,219,87,606,2006,340,684,8773,1193
1198,380,709,6636,1699,2776,2758,75,12220,9449
3458,140,2776,1096,2711,3124,1198,380,139,1325
10964,9102,9103,5119,5118,12565,5116,5115,9105,5113
219,3458,380,42,3124,304,75,2711,2007,2776
1198,380,139,12220,2091,772,606,586,2952,4948
6102,739,2711,1325,4242,380,372,3124,7278,9449
2372,4569,16,3458,1325,189,219,686,772,4916
3330,380,1264,772,3940,4974,3057,3223,139,686
606,380,1264,1198,1325,105,7729,5844,140,2020
3057,105,3940,3458,1904,4963,11319,1325,1063,772
709,3458,7519,6102,686,1700,2578,380,2711,1198
2428,1829,3951,540,3458,1264,4670,219,184,8773
3686,1198,854,139,2415,380,690,9449,2091,2102
1384,709,52,4610,241,3653,16,4669,9511,2079
219,2149,1904,3691,3782,3918,772,1096,2758,2776
3166,380,9449,2711,2776,304,139,2079,3124,9507
3166,10534,3330,586,4657,388,3952,240,380,1780
8532,924,8773,1389,9327,2711,12624,3226,1675,8840
21,380,1325,739,4916,139,8773,2776,2007,3951
1325,380,184,105,1264,709,45,14,1940,606
87,6187,3458,349,219,217,1513,380,1325,186
2711,3951,380,3458,1829,3166,1675,304,2102,1096
772,690,2711,1699,6102,3478,2428,3357,586,709
380,1198,6249,2711,709,6102,42,9449,219,3458
380,1198,2776,21,3458,139,3951,2711,219,14
1198,380,140,1096,2711,1513,3124,2776,3458,1325
380,140,3458,709,3918,1519,1198,2776,21,5084
219,60,2102,380,186,349,1264,2079,5239,2428
3166,1940,6249,9449,1829,1096,3918,606,3124,7675
2091,3223,14,772,8158,1389,1771,7580,523,8173
9449,3918,380,2711,219,40,96,1264,1096,8773
2776,775,2711,75,1519,3458,3478,2007,1096,1829
1384,75,3330,1198,1264,3478,139,1096,380,6102
380,3238,2711,539,1513,45,4601,372,349,2611
6249,380,2711,3454,335,1198,1096,60,686,9449
139,380,151,6102,84,140,1325,690,4948,1198
2711,630,918,42,2415,6102,380,1699,8173,140
9449,380,3223,709,1483,6102,1198,739,772,2776
272,3197,3918,606,21,772,60,1198,3223,709
380,304,3918,2758,7758,709,2079,105,1513,1892
189,6249,140,3951,586,151,1519,2578,1325,380
184,1198,3951,6622,4610,1874,3606,7278,12624,7353
380,1198,1699,2711,1325,2415,709,14,772,3918
1096,2711,60,6102,2776,606,8773,2079,21,3124
4390,14,380,219,105,140,606,3458,2776,3197
3458,2776,7353,1096,692,1519,1513,2676,6102,924
3951,3124,5471,2079,304,3166,5239,2711,1513,2776
1096,380,772,1198,140,606,2776,586,5844,105
380,2776,140,3124,9507,2758,775,42,3478,4962
140,4916,78,1198,21,5844,612,3441,1096,2149
2711,2776,1829,140,380,219,1096,3124,3458,2079
380,772,2711,60,1198,2492,686,1483,606,3951
12913,2415,684,630,304,3197,140,3532,977,87
380,2776,2711,105,686,3940,2102,60,5109,1198
380,1198,1325,6102,42,2711,2776,772,4948,140
380,1198,140,219,2711,42,78,3166,60,3918
2079,2776,5648,380,2711,1325,606,1483,3606,1675
380,1198,2711,772,42,6102,139,1325,12220,140
380,8773,3951,1829,3223,3124,606,739,3794,45
3454,1198,12220,380,606,1325,772,21,2758,1096
380,2776,219,3458,42,1513,3124,709,14,105
3918,3458,9449,105,3691,380,606,1325,3166,139
189,1096,1516,380,1198,829,1513,9507,1829,140
3952,372,3378,3024,3458,1198,4610,1264,1463,3951
42,2711,380,1754,606,7758,692,1892,588,709
335,3124,380,3951,2711,3454,3918,304,1699,1389
801,15577,606,1198,6684,219,756,3463,804,77
4591,380,2776,2711,304,692,3458,2578,1513,1516
380,42,137,6102,688,1675,3768,52,2776,739
772,5819,3940,3743,1084,739,8173,601,6249,1126
5648,2711,1699,1096,535,3606,772,709,105,586
380,1198,1096,3458,561,4783,42,105,60,21
1096,42,1198,140,3124,4610,2711,21,3458,75
380,2711,3918,1699,6249,4916,60,1793,78,5648
2711,1096,1264,2776,380,739,1198,3458,540,539
3918,2711,380,3124,75,7758,105,606,775,140
380,139,9449,2711,1198,21,6249,772,3458,1325
772,21,2776,380,1513,606,140,1325,1198,4916
42,3197,1096,2969,3782,105,52,1198,380,3458
2711,3951,6745,3606,9449,2969,1483,7129,2776,2434
7758,45,1699,3166,709,2578,75,606,3478,8173
3223,739,3291,3940,380,5648,21,1198,9449,8773
1198,380,4916,1264,772,60,2711,3458,5844,2776
772,1389,3223,1198,601,3493,606,21,748,2711
6249,2711,5992,772,6351,1700,606,2578,627,139
298,3603,5581,1781,586,380,16,11047,8687,709
2711,3918,105,4916,380,1198,21,42,1096,518
380,1096,775,219,1519,349,709,105,42,1198
2711,380,8027,1519,2776,21,1198,709,3918,1096
539,1829,2969,6001,1325,139,5726,78,4962,8842
5084,5844,380,2758,6102,1198,612,105,5992,304
380,140,42,139,1198,3951,1096,219,2711,772
380,1519,2711,3458,6249,3124,1096,1513,2776,539
1264,380,1325,2711,6249,3918,14,140,2079,1198
380,1096,772,1325,3918,1198,3166,2711,21,3057
398,2571,3606,1070,1801,21,1096,1325,42,3782
4433,60,1516,709,1198,9449,772,75,1325,686
1325,14,42,380,9449,75,52,105,3458,748
105,709,140,380,3918,219,5864,1096,606,12624
380,2711,612,586,139,3357,3124,2102,1325,3918
1325,380,1198,6249,2607,2711,3124,772,6636,9507
8533,1675,924,3441,6739,1063,1801,3951,10357,2578
709,4657,9449,380,3124,140,1897,304,1622,3686
739,5229,6102,4125,697,3458,692,5858,4255,2091
1483,439,684,42,688,14,5239,2006,4657,772
3918,3441,1198,21,140,9449,3951,139,5084,78
3441,140,3124,5992,2776,3918,1096,2711,372,9507
606,3458,1198,380,6249,3918,105,709,2711,5844
380,2969,6249,775,139,2776,4916,5864,3166,3458
2776,3441,4963,1096,4732,1384,606,3728,4861,924
3606,1198,6676,3291,1675,3153,9449,8773,4732,772
184,380,2776,2711,5864,6249,1829,1519,1198,5748
2711,3918,140,2776,1325,14,588,775,9449,75
2711,3458,1834,6102,1519,739,219,186,606,3438
4716,6044,349,5864,3458,1198,14091,3782,1850,775
380,184,7729,1264,3458,5084,1096,1198,5844,3951
3514,52,3951,3166,60,184,1133,4108,186,7353
4433,2703,7758,3458,6745,12220,994,2776,1186,140
6739,606,3951,6518,2578,924,3514,12624,5155,380
304,3918,3124,10775,8773,8840,8904,3951,6927,10534
9449,523,7485,1516,1699,3330,4867,1264,3940,3197
6372,586,9208,3602,4280,7195,9115,2007,5109,2591
1198,380,772,3918,3166,3124,606,1096,3057,60
372,2711,8533,2079,184,3124,4300,3378,1940,3951
3606,2711,1198,2079,5648,9449,5829,1675,8773,1096
2091,7580,3686,665,8173,45,772,75,748,1086
45,7870,4706,1325,1278,1851,3809,4916,739,3223
739,5225,535,1829,2472,2058,7393,601,4916,2079
4645,4438,3378,6939,4963,189,7519,5084,184,240
2711,3458,7778,4916,1063,2007,2776,5992,7519,709
2776,5648,3166,3554,8773,2079,5864,4591,304,3951
380,2711,5844,140,1198,4916,3458,1096,2415,9507
105,7729,606,586,3736,2969,9507,630,1851,6102
2711,3918,139,1325,1829,6249,8846,60,7870,3330
10249,6044,6636,1198,1754,586,3951,398,3454,6249
380,2711,1198,3458,1325,772,139,140,709,5844
1829,3458,1198,5844,380,2711,21,586,8027,2753
2711,14,606,1198,2607,105,3454,21,4916,4962
709,3385,3223,2776,2758,2023,3478,45,388,1516
1829,2711,5648,1096,664,7068,6249,606,219,2079
6187,60,4948,3441,772,3124,3918,2711,3458,2237
2776,349,380,372,2969,756,1513,2711,184,606
380,3458,606,2711,4706,3200,3606,2079,1117,11319
3412,539,2711,7068,4867,1874,7758,3151,8414,1936
456,1384,13617,1063,4867,2969,6249,7860,682,4748
380,3124,1198,2102,3918,105,3458,1096,3441,140
1325,380,2758,42,2711,7729,3478,1264,14,3951
2711,4610,5992,9449,1287,772,4108,739,7195,60
42,9449,606,6249,2102,219,2058,1675,5601,2758
3458,4610,709,10534,380,1904,4657,87,42,7353
3124,4012,75,1513,380,189,709,684,2492,6102
2776,775,6044,630,8027,695,3124,3606,1198,2711
380,1198,219,1325,3918,772,1096,2711,606,6249
4433,1156,1198,380,1325,5742,16523,1834,2451,3478
45,2758,75,709,2428,4569,1756,3951,686,2091
3782,519,1325,105,3940,1829,184,2102,75,2607
606,4962,772,2102,3493,3918,3166,539,3940,684
1198,1264,6249,2711,1516,1699,3940,2415,709,686
4720,10199,1513,5386,1516,1940,1519,3782,3322,6518
2776,60,140,1096,380,1519,1198,3952,5225,8773
380,772,1325,2711,139,1198,2102,9507,7519,140
2776,1513,3458,380,3951,4916,2711,87,1063,606
380,2711,1198,3124,1096,2079,3166,3458,4962,606
184,14,4706,1133,3458,535,219,4783,5707,186
2415,4438,6249,9449,3952,709,3918,2079,8158,139
2007,1325,21,9449,3223,75,10767,3554,12494,2079
614,219,380,3458,189,5858,260,946,635,1829
140,1851,586,1699,1829,3438,3197,588,3458,772
3124,380,1389,1675,3057,42,1325,3458,3478,4916
1325,42,4061,854,4255,14,380,52,304,219
380,4962,775,3918,2711,21,1513,606,1198,1126
380,1325,3166,3124,1096,2758,4657,52,2969,3458
380,2711,3441,2776,1198,60,1829,4916,21,8173
6249,3918,3197,877,1727,3920,775,5992,5858,2711
1198,1325,606,3166,6102,2102,2020,3124,3940,3951
4948,2758,3854,2091,2428,6176,3743,2711,772,1198
6636,2434,5084,6187,140,3454,1851,5992,3940,5864
2711,9449,2776,6249,3951,21,1096,5844,6102,3124
5239,304,105,1513,2776,601,45,380,349,2428
2776,1325,380,2102,257,5225,8773,398,3458,219
8773,1829,140,186,586,4783,1705,2969,2776,52
2711,2247,1897,2079,304,184,5844,4783,60,7353
1198,1325,3438,3458,78,3940,14,4916,21,2776
1519,78,21,260,606,775,4610,540,380,2149
3458,380,42,561,140,75,2102,1198,219,2969
2711,588,75,3166,606,7758,60,2758,4569,5726
1519,21,3458,2776,380,3918,775,2079,140,4962
2776,380,1519,3166,2102,2091,3606,9449,140,4706
1264,75,1325,139,42,1198,380,219,9507,7729
6102,9507,8773,739,140,260,3918,7758,4255,606
2758,1198,2711,6249,2776,5844,380,3951,3223,3166
6821,5748,1096,380,4610,2969,2711,3124,1513,140
2428,1801,9204,1817,3248,3247,3880,3245,5992,13818
380,2472,304,9507,3458,14,801,1801,1700,1096
1198,304,4610,184,3458,1513,3124,4962,380,3712
5864,140,7393,10767,6187,2776,1287,1463,14091,1063
1198,1325,140,772,380,14,1096,2711,9449,2776
686,5225,349,380,372,2079,709,2969,184,3306
6249,3478,304,45,2904,739,2758,2140,1513,11319
219,380,2776,3124,3918,1096,140,1519,7519,3458
2711,380,3918,1483,304,372,2079,709,539,748
2711,2415,4867,2776,2758,3478,5726,3441,1325,8533
2711,1096,380,606,539,2079,1829,105,8840,1940
1198,380,606,14,586,772,4801,6102,139,87
6499,5992,5819,8773,2089,2711,1467,6372,1325,6677
709,380,1198,139,588,2711,3223,52,75,772
709,380,586,75,105,140,3782,2079,4108,184
690,1325,772,9449,709,2091,3686,151,946,1139
1519,3951,1705,12624,6044,2776,1829,3502,1675,1781
1519,5992,140,3801,1829,12127,3951,60,2969,1513
2591,8533,2711,21,14,11028,40,2079,7286,519
1389,1699,3223,6249,601,3743,739,3057,3441,2711
1096,3918,2711,105,380,2776,3166,139,4657,9449
3124,2776,2711,1675,3606,606,9449,3458,3223,140
3458,3951,1325,3940,184,3124,1513,380,686,87
1325,380,3782,2711,14,1096,3458,3441,87,272
6249,1829,2102,8388,11028,606,14091,2711,2969,186
380,772,588,42,140,1198,2079,3940,606,9449
5648,2711,3166,5829,5155,2776,3606,5169,606,6044
60,2089,1096,1264,3464,922,2415,6927,380,606
380,219,45,3197,1700,1264,304,4867,5844,87
2711,380,739,9449,2007,139,2776,3478,3124,7353
1096,3918,3458,380,3166,2079,8773,1325,9449,219
219,42,5864,5844,380,105,695,14,709,614
1096,3918,1519,2415,8432,8773,918,709,650,2711
2079,380,189,1325,4963,772,2776,4645,709,42
42,1198,1096,3918,219,380,2776,21,3606,186
748,3166,4783,21,3606,3691,3378,11028,1325,5593
151,4948,9449,2415,8773,3223,3291,14,4904,739
8533,2079,3458,1518,5225,45,2776,51,2091,78
1829,5748,335,5726,1156,2102,3291,539,2578,139
380,3458,219,1325,1198,2711,709,2776,1829,3951
686,380,4186,14,5084,1345,60,606,2711,2079
219,42,380,140,1096,3124,1198,1325,186,2776
2711,606,1096,3166,5648,739,8773,9449,6249,4916
606,2711,8773,6249,3223,60,739,9449,3441,380
1198,2711,380,772,739,3124,3918,4084,21,3951
3689,1086,709,3020,772,380,14,3458,3952,8773
1198,380,12220,75,3441,2711,4948,1325,8173,3458
2089,1850,2117,6249,7860,10832,4610,9507,5748,724
380,42,1519,772,1699,561,4657,2969,2079,3940
920,42,184,2079,3782,1198,3686,2182,5109,3639
1198,6249,1700,9449,140,161,3951,606,3940,3441
380,2711,60,219,1198,6249,139,1096,606,1325
1829,12624,10532,5748,1892,1874,1781,9507,539,686
21,3951,380,2758,42,709,1904,924,2007,1897
8773,1325,60,8158,140,739,5844,2415,1264,2020
12530,9632,15795,9635,4349,9637,15796,9639,13795,9641
380,1198,2776,2969,140,4610,772,1513,5844,5864
1107,5746,5525,10062,1513,1940,2006,2415,3124,2711
6249,772,4896,7729,3940,1133,3743,1117,7519,3441
380,260,9449,105,4963,3197,2079,3166,2102,1096
139,380,1904,606,709,1325,335,1198,45,3478
2711,380,6249,606,219,2079,1198,42,2776,40
2711,684,8027,4962,189,6745,3124,1854,139,772
4591,2607,4569,7270,2612,8027,6916,2970,4207,3505
828,1096,5155,7068,2006,3408,588,6461,4783,606
1904,775,1705,1483,7758,567,1325,1776,1416,540
1829,4916,2711,3330,8840,7580,5502,14091,1513,1483
1467,42,6739,7485,1156,3616,2969,84,1086,3357
4963,1198,1483,2969,2091,3691,1186,8533,5201,4395
140,1519,380,1513,586,482,4610,21,1232,7519
8773,3223,60,9079,5844,2758,1403,3441,10357,1389
140,380,3940,87,3918,2711,586,42,349,1063
748,45,3951,606,87,6704,1839,12624,21,1940
380,2711,606,2079,709,1519,9449,1096,372,42
2711,772,380,1198,6249,2776,3458,139,140,2102
6249,606,2969,5648,2711,3606,8773,739,1345,2079
2776,16,1325,4569,5844,42,2758,772,219,8533
380,3441,2578,3458,3057,2711,3166,2428,3478,518
1264,14,709,3197,139,6102,2711,8533,380,60
3223,380,2711,606,4065,7758,686,75,8773,219
380,2711,1096,606,3124,1198,219,60,42,2776
42,1519,3512,45,1675,6002,1389,775,3918,539
606,1198,42,105,3918,1519,380,1096,2711,3951
14,772,1389,4390,1117,4690,8173,877,3454,664
3918,2711,3454,1096,1325,3441,9507,2415,4963,380
219,1096,586,1198,140,42,380,3918,105,1325
3124,2711,606,184,2079,105,924,14,775,52
380,75,3918,219,924,1325,709,139,1198,7729
1198,606,139,1325,9507,140,380,1754,2102,4390
380,1198,4916,3940,9507,4645,709,14,612,51
2711,380,8173,772,4569,335,2428,1198,709,1063
380,1096,1198,709,606,219,2079,184,75,1325
4335,6622,4108,9640,1710,1708,6636,1705,6633,1700
2969,2079,75,60,45,105,606,1675,12220,3223
6102,612,1264,84,380,140,2776,1756,3166,586
380,8173,1198,139,739,3223,5819,2428,2711,3606
10198,7870,1117,372,3458,3478,2969,3493,4669,5155
380,42,3918,1519,16,2758,139,105,3454,2676
748,4582,7729,539,45,349,3124,3412,2664,6670
2711,3918,380,1198,139,6102,1325,8773,4916,7519
1198,380,1325,3458,2711,140,772,709,139,2776
2006,1198,1513,3686,2911,994,2711,219,606,561
75,42,380,1264,1519,3166,3782,105,561,4962
1198,612,5844,9449,5084,139,3951,14,3458,2415
2711,1096,2776,105,4916,3951,1829,380,2079,349
1198,8773,1063,140,12220,2091,5836,10447,2776,3940
380,219,1198,2711,3458,105,21,606,1096,42
60,380,3197,3458,1117,8173,12220,14,523,1854
75,6249,3743,686,380,1699,2776,1264,1325,709
1829,140,21,709,7729,3691,3940,586,3438,1519
9507,3458,1096,5084,1801,380,772,2182,1513,2415
5864,380,1096,2776,1513,6102,4706,3951,775,9507
6028,1552,6249,6255,1565,11032,1555,11028,6304,6221
2711,606,380,924,1675,3743,5601,2758,3223,1096
12220,6249,139,1198,690,739,2182,3689,4579,1403
21,6249,3940,75,45,4916,772,3951,3330,1139
105,380,139,84,606,42,4963,3357,775,388
380,1325,2711,606,6102,139,1198,2776,42,60
2711,3606,3743,3458,5829,7068,1829,733,1063,4896
4706,2776,5084,78,140,5801,699,3166,3124,630
1096,380,3458,42,60,219,2776,3124,1198,2711
772,2711,3606,7870,6767,7519,5169,7129,3223,709
380,1325,219,2711,139,772,140,5864,42,78
219,380,1198,3918,1096,2776,105,561,1325,3782
380,1198,1096,42,3458,772,2776,219,140,2711
380,11028,775,4601,606,1198,2376,6155,3223,8533
184,2079,3554,3124,4783,304,3458,1675,219,630
139,2578,2007,9507,8533,1700,5844,3691,2758,380
606,4962,2079,105,2711,519,21,7758,8414,3166
42,2578,7286,3782,3357,2758,184,14,380,140
748,1483,772,3223,7278,3441,1516,690,3478,2758
380,709,2711,3441,3223,606,1699,6102,60,3478
380,2776,11028,6249,739,7729,3940,606,12220,5844
2711,380,139,1675,606,1117,4783,9507,5844,184
709,1198,7778,5864,2117,4930,5748,3223,3187,2091
2776,1389,3458,3454,1513,5648,3918,2711,8027,1829
4582,2711,2758,1198,12624,10532,7730,3458,1325,1764
