1,2,3,4,5,6,7,8,9,10
3020,772,606,775,75,7519,139,140,3458,3782
183,2776,5169,1829,3347,8840,756,2969,4534,2711
380,2711,1513,60,5239,3951,219,772,4916,2079
3166,2711,3124,3458,380,151,42,75,1096,2079
380,2711,709,304,3458,772,3951,21,60,606
5748,3918,84,1198,16,3357,4438,78,4569,3888
6499,6187,5864,12437,635,3952,484,1904,6745,7285
772,10339,380,2711,946,3890,3462,16,7519,635
380,304,388,1700,2711,739,686,6102,5844,709
5329,9507,1699,2947,1705,1709,571,6703,1739,8664
380,709,105,2079,588,5844,14,2758,42,21
380,772,105,52,3918,4706,2079,304,2711,3458
380,42,1096,709,140,2776,52,1700,9507,1754
1198,380,1096,349,2102,42,2969,539,2711,606
7195,184,4867,606,380,3505,139,7519,3197,924
14,3438,7580,4604,139,877,8354,5820,1278,748
151,3458,3197,3057,2711,8173,42,4591,3918,388
139,10249,606,1513,1675,3940,3223,60,5836,45
1198,2711,3951,380,1325,9449,748,3940,6249,709
2758,1198,6249,139,1325,380,8773,1063,3478,4867
3458,380,606,60,2578,2711,1096,8773,75,3357
1940,45,7353,78,1781,3124,219,380,4390,4962
380,1198,3357,709,2969,219,87,1467,3197,42
380,6249,6044,3918,1264,42,219,105,3782,1063
606,4610,1700,2079,612,2711,219,3441,3223,1513
380,2711,3918,105,5648,1829,739,539,606,3951
380,2776,1198,3918,42,2711,1325,139,75,1096
606,5155,4962,2711,3166,748,1829,1198,1904,10001
6044,304,3458,105,1519,2711,9449,1675,3951,380
3223,1198,3441,1516,5374,380,6676,1389,3940,6102
772,7519,3458,748,2428,1198,7758,2758,7870,1699
4670,1793,3020,11028,6127,6176,1063,2758,612,6704
709,6102,5819,772,380,304,1264,3357,105,3951
1198,6102,1389,2758,1325,3223,1699,1829,140,601
2711,3940,2578,5992,3223,3458,1198,380,606,140
380,1325,1700,186,612,2711,349,1483,1739,1096
9449,335,4438,3223,748,3438,8173,772,8731,7218
2415,6249,9449,42,7519,3940,1483,3124,3441,772
2776,3782,9507,1325,3918,3458,140,2711,709,775
140,4212,12624,4601,5992,5648,3951,2776,105,4835
3458,2711,7353,8533,1519,2149,1198,380,1705,1325
105,380,219,1096,45,1904,3441,4963,2776,2079
4716,606,2578,45,3378,5084,349,139,3166,1829
380,1198,6102,9449,709,3441,3223,2711,606,2776
45,2776,686,2758,612,5084,21,380,219,2711
2492,922,7353,87,1700,186,606,8533,105,2607
12220,380,1086,3454,10494,3441,7519,3357,5155,392
1850,709,1874,8158,4645,7030,3951,6636,474,6044
219,3166,140,380,42,14,1325,1198,105,5844
380,2711,139,709,1096,772,1198,3458,1829,2776
709,3200,1904,3951,606,298,1107,5345,1463,14
7011,7303,7729,3584,4280,946,4292,8268,3918,1985
1325,380,1198,2776,3458,140,139,1264,219,775
5239,3952,105,586,60,1513,918,2711,1874,349
42,349,1513,186,21,2079,539,3940,606,4963
380,1096,21,3478,3458,42,2776,3918,1198,3166
3291,540,4213,3861,5820,8477,3724,219,1315,3124
10133,4034,9511,6076,4012,806,6058,825,829,12284
684,219,1700,1513,380,1675,3124,7729,2079,186
709,12624,16,586,105,5864,1904,756,260,3782
1096,5864,519,1519,2776,1287,372,4601,2969,3458
380,42,60,1513,772,2607,2711,606,1198,2079
380,372,4963,3951,2079,1096,1198,4706,186,9449
2758,11028,561,567,1700,709,775,9449,684,5084
1483,380,1096,140,139,1519,1198,105,2776,4390
380,5844,105,2758,1675,3454,1325,3478,75,709
1096,40,380,42,1063,184,60,2711,2776,1829
2776,78,42,380,2711,219,3951,709,3918,14
140,3951,1198,3940,1727,4040,423,380,1542,6504
140,75,2711,184,3951,349,540,1519,4610,3458
78,1198,6739,2102,1389,5084,2091,87,692,1133
772,3458,606,2102,1198,380,1096,2711,3166,1829
606,2776,260,1699,219,2079,45,6249,3918,42
6193,3197,2776,1513,2711,3951,7353,2472,586,1516
3124,5992,380,1198,140,219,1516,6044,2776,4916
3458,1198,9507,1096,140,1325,3691,2711,3940,2607
2776,2711,139,3441,75,219,739,1325,606,335
1389,6503,10407,2428,3854,10249,2952,8773,3223,3454
3166,2776,1389,105,5707,40,775,78,4334,9507
1325,380,2776,16,42,1513,2711,189,7870,2607
2711,4108,2020,2969,372,2089,606,335,4916,11028
139,2007,6905,3124,1519,3151,3153,3165,2006,699
2711,5864,380,1519,606,3412,184,3378,1483,78
3606,10534,4242,688,7416,3098,1833,601,380,190
3124,380,2711,11028,42,139,2079,2776,105,11319
6249,2776,2711,140,3441,1325,8773,3951,3458,1519
380,606,1198,6249,739,5844,9449,3441,1389,3223
2711,5844,139,3952,1096,2578,3357,7729,1198,1325
2758,2247,1700,1264,601,4867,3918,772,380,45
2776,4610,16,240,4948,1264,709,3454,3124,1516
105,3124,260,1834,3197,304,9449,3918,380,219
60,567,380,4108,3197,2079,1854,2089,518,3223
4601,8414,3514,11808,11028,772,6249,219,7729,9306
4963,516,3704,3694,1133,1915,2791,1072,11528,2182
105,380,219,709,1096,42,2758,829,3951,946
5530,18639,1544,1542,4320,6605,9079,16120,1517,18670
1513,586,1198,6499,2711,5748,5909,612,6044,10199
1829,1198,2711,2776,6249,380,40,1264,1513,3951
1325,1699,5763,139,6372,690,2020,1771,665,2182
380,2711,1198,5844,3458,1325,1096,772,1700,12220
7068,3223,60,75,1699,4601,1839,1198,3458,540
6044,2776,219,5726,3124,1699,1325,2711,588,3357
1198,12220,380,140,3454,772,2776,3357,3458,1325
924,606,2079,4783,8533,1513,2006,4395,7729,3951
606,219,2711,2776,3951,3478,11028,772,380,739
1829,684,5239,3951,184,5084,140,4963,6102,21
139,7758,380,2578,3918,21,4591,2711,5864,5844
3458,105,140,380,2711,1096,1198,219,3918,42
606,1325,1513,105,772,3441,2079,5546,2711,380
11585,6636,1519,10270,17919,2776,7778,4496,635,586
380,45,3057,1198,5844,240,189,4610,52,3020
184,42,140,105,4657,684,8432,3918,3441,4610
946,9449,21,4963,3400,2776,3918,1198,1483,1096
612,7463,9507,5188,219,13892,974,977,12494,6518
3691,1096,977,1829,4962,4963,567,1634,3801,3166
140,60,1096,189,1198,6063,139,380,42,3458
137,13557,5820,1007,5817,5814,139,380,9982,657
140,3940,272,380,1198,2079,2776,1096,189,586
2711,60,3165,3493,4962,140,3864,5992,1002,690
380,1198,6249,1699,2711,139,709,739,2428,772
772,2578,3478,139,140,586,4783,606,9507,612
586,539,709,2578,3478,184,6102,349,9507,42
219,1325,380,1063,6249,42,2711,567,21,709
606,5844,6102,380,1513,739,6249,1198,60,2711
380,1829,1198,8773,335,2758,3951,5820,4974,5844
1002,2776,219,2079,140,3458,87,9507,586,45
40,380,2776,1940,3223,1705,3918,52,2492,10199
380,3918,2776,877,219,4916,2091,1198,5084,5054
2079,977,606,1483,3902,588,14,3918,2089,380
380,3110,2969,665,5239,612,6249,1519,924,10175
6051,140,2472,87,4242,45,75,3124,9507,1513
2776,8773,3124,1096,1063,606,105,5239,9449,2711
140,105,380,2711,1096,260,3940,2079,3918,184
1139,380,3454,1675,1801,4172,1198,3606,2079,2607
6249,4390,1198,139,380,7580,772,739,6102,4948
6622,15205,6063,6090,1516,6102,1513,6112,6120,15176
6002,6102,3606,3441,398,5707,335,1389,4601,8773
380,1198,140,3124,1519,398,2776,3458,8432,9507
4916,78,380,5844,4610,4108,5819,772,6249,2711
1325,140,380,42,3458,6102,219,1198,2776,1519
3606,3441,772,1198,3291,3223,748,3940,7195,739
380,4963,1519,3458,1096,709,105,2079,42,2102
219,349,1198,87,12624,4706,380,2711,539,2776
380,1198,14,709,42,2711,1325,75,946,772
380,3951,3166,2578,3458,2711,2102,5726,1829,606
105,380,1675,2079,4963,4962,140,4783,739,540
2711,2102,1325,380,709,1063,139,6249,772,60
380,1519,219,9507,3458,105,1198,1096,7758,3918
606,219,3458,380,105,1198,772,140,1325,9449
2578,606,1389,5844,3918,1519,3782,709,775,1513
60,1904,1264,2079,7758,380,349,186,581,1915
3478,4040,1264,6068,7195,2091,3166,1700,3020,380
1829,5829,977,4529,1852,1198,2711,380,5648,10198
304,380,2079,6249,2711,1198,8027,1325,21,186
3940,3441,601,772,1516,6821,5819,3057,9449,3165
4783,540,260,2079,1315,7367,5844,184,6745,96
380,739,2079,3124,45,5239,539,1325,105,60
3124,4657,650,380,4012,709,686,219,684,5374
1325,380,1198,6102,7729,139,140,709,772,21
380,7758,186,3166,606,140,3124,4962,1107,1096
12220,1475,1834,3223,9297,380,739,3554,3291,144
1519,3493,1513,2023,2711,5239,4916,6927,60,2758
9449,2578,6249,21,3951,3223,3441,1325,8773,2711
60,7519,5844,709,380,186,2079,184,3454,1519
2776,3918,2711,3458,45,3454,12624,10249,612,3951
2428,3223,6102,4510,1264,3478,1516,2711,4963,686
1675,3458,3166,3223,3441,1063,2782,540,5726,304
1198,5084,140,105,42,775,739,686,3951,260
380,709,2428,1198,612,2578,2607,690,3223,388
3952,1198,3458,140,189,398,3918,75,7758,380
219,3478,42,4108,3918,87,45,372,7870,1699
139,380,1198,2711,586,12220,16,84,60,5844
2711,1198,5844,9449,6249,2079,380,349,1096,1829
772,380,3458,709,2711,4716,2776,6249,606,3951
349,9449,380,2079,2492,6102,372,4732,3691,6518
2711,1829,2776,1519,4962,3124,3458,682,1675,664
2578,60,4108,380,40,42,9844,2776,4963,1198
540,380,1198,650,6102,3197,3454,3458,60,2711
816,4751,6756,4916,5718,9333,7519,189,1750,1756
260,3458,877,2079,1467,2472,4390,2591,2607,2020
380,2711,2776,6102,1198,9449,3124,3478,709,1325
748,2952,4916,1117,2006,6676,7519,527,6594,3291
2776,695,5864,5748,1198,2758,1264,75,219,3166
42,3918,380,12624,1198,12220,2488,16,4610,5819
380,4706,7758,606,1096,3951,272,539,21,60
6636,739,664,4867,3951,5239,3722,140,21,2006
186,380,11319,105,6102,7729,4962,5992,42,3458
5820,1198,2711,60,1513,304,1675,5239,380,1700
3458,1096,3918,772,4706,2578,349,1198,380,5864
688,2607,52,1389,9507,140,775,42,1096,45
1829,2079,2711,1699,3458,42,52,772,606,3606
772,1198,380,2711,60,606,3918,8173,3940,3458
1198,10404,12494,918,1096,1829,140,5992,3782,3197
380,1519,42,3057,75,2492,304,4657,12371,52
3951,1063,3458,2776,606,3918,3166,3124,1325,519
1325,380,75,7729,9449,5864,78,105,140,42
6821,7353,3743,151,2711,7519,14,2415,3940,380
2711,2776,3940,6693,3952,2089,5726,11808,10199,6187
75,3124,335,1264,2007,1483,6518,6102,3166,3330
14,2969,219,6249,139,3357,946,1264,1325,7246
2007,3458,4962,1519,1325,4763,3478,6455,8173,2415
772,1699,1519,6063,7413,606,3933,535,11028,2776
2776,5748,3458,4948,4438,1096,219,709,380,4610
1198,140,380,42,3378,709,75,2969,2020,1700
42,388,1325,3378,140,139,380,5018,21,4963
4706,1519,588,139,7758,349,2969,380,1781,219
3458,3951,1198,3478,5844,60,4732,140,739,2102
1389,1264,606,924,840,7758,5648,219,5991,42
1198,380,1096,1264,3438,2415,1519,75,7729,612
380,3918,2776,2711,561,2079,5992,42,219,606
2711,1198,21,1264,772,380,3918,8773,6102,2776
140,1198,380,606,219,3124,105,3951,75,2711
606,5858,3166,7758,5225,3951,2711,4212,60,1519
3782,2711,1513,2079,304,2776,87,380,772,105
380,6249,1198,9449,75,748,7519,3606,139,14
772,139,3357,739,775,335,2295,380,3493,6372
380,304,219,2711,4108,2079,606,3606,3124,1793
3124,6776,1264,5992,3167,1513,4601,6002,372,5084
4706,686,1829,3441,304,1483,272,4732,380,257
3478,8773,1389,2711,3441,4407,7519,380,2428,606
380,6249,2711,2969,1198,3458,739,3441,539,21
75,5864,1096,219,380,3951,1264,3166,42,2578
75,380,1198,854,9449,6249,2007,709,1325,2711
4699,78,9306,6485,3257,6187,5546,2149,1777,219
9449,739,1389,335,664,3606,3223,8773,6503,606
3124,650,3330,5345,3378,2911,304,3458,1851,918
380,2711,3458,739,772,2102,219,2969,2776,3918
380,3458,4916,772,4963,3454,3441,2776,1513,3940
380,9449,349,739,3478,1389,3223,2711,7195,3458
606,380,4783,1675,9449,3166,3505,372,2079,1096
2089,1279,539,4657,606,60,709,2044,2578,3458
1096,380,3918,75,2969,42,2711,2079,6249,1519
1198,380,2711,2102,3458,3441,772,3291,2776,75
186,1198,1904,105,3124,3166,772,567,87,709
380,2711,3817,3166,86,7068,3743,709,3223,1325
6249,3606,60,2776,139,709,2711,4916,1325,3454
2711,3918,380,3124,3166,42,561,75,2758,105
6249,5202,4428,2182,380,75,3291,9507,6514,1325
1264,3124,2776,4591,586,1325,1519,380,4962,772
1198,380,1117,3689,3743,709,8173,2020,3918,6518
772,1063,7758,6063,664,219,3952,606,6044,380
1096,1519,8027,184,219,5748,6927,3951,1063,1325
1198,1699,3782,219,380,140,7463,16,139,540
11028,380,183,4390,686,12494,840,2659,606,7729
380,3458,1096,3057,42,5864,1198,1325,189,8533
2776,709,219,1325,772,739,1829,139,567,6102
2079,924,1513,606,9507,3951,2711,3606,1096,4963
3223,380,3441,60,2711,2428,3606,2091,8773,42
2776,630,52,3124,3952,1513,4108,709,1483,2969
60,8773,3441,5309,2058,601,3412,762,2758,11028
739,8773,380,1829,1389,2711,4962,3223,709,2776
140,3951,3458,2711,5992,1829,1096,1198,519,2776
6249,2711,1198,6518,3458,7353,739,3124,3441,2434
380,1198,139,140,3458,75,2711,1096,189,3166
3940,2776,3197,184,2969,1513,4948,1483,1325,380
380,2711,2079,3124,14,5992,304,772,4963,42
380,3606,2776,21,1198,775,304,3357,42,772
539,5648,372,2862,2969,183,775,2149,2711,519
380,3478,9449,5844,775,219,1096,540,186,184
775,14,3065,2006,1897,139,8502,7729,11319,3458
380,2776,1198,42,219,2079,304,1264,105,9449
380,2711,8173,5918,586,1754,219,1096,14,184
3458,772,184,4591,586,1096,4783,2079,1829,2758
6249,1198,2711,3940,638,11028,1389,372,380,4916
10014,9507,13177,3740,17330,17332,3736,7470,3734,9506
4407,140,75,3975,4963,2079,1756,2020,588,219
1325,7870,1264,9449,8773,3478,219,606,2607,7068
139,3223,772,1325,606,1699,1063,3940,601,739
4948,6745,1198,7580,3057,3458,13684,2571,184,2776
1264,709,78,6927,7729,219,606,52,380,2776
9449,4867,4706,3691,4657,349,7353,3124,829,42
4601,7195,2102,561,539,45,606,42,2711,1854
3940,21,14,7729,380,3165,6102,5084,3691,140
2711,1198,3458,1325,380,709,2776,748,14,139
2776,105,5844,380,219,3124,2711,540,1325,272
1699,2415,78,3250,327,3940,2102,2091,75,748
380,3458,219,1198,5844,105,3918,140,5864,4580
6514,2711,539,1096,3458,380,1198,186,3918,3940
1096,1198,5864,1389,775,2776,2711,9449,5844,3124
2776,9343,1829,1096,2006,8027,5748,40,2711,1345
2711,1096,3951,2776,75,606,3441,8027,1198,6249
1700,380,140,1063,12220,5820,3441,1315,2758,7853
2776,5992,3951,3124,4751,8027,14,4963,1663,8773
380,2776,2711,2091,2415,5109,388,2607,1516,3952
6767,2428,3951,5084,1198,2776,3458,1063,535,4916
4433,8773,5992,3756,380,2711,2252,7353,5864,1904
78,3197,4390,1156,2182,1133,4896,139,4867,6704
21,140,3951,8533,1940,5239,1198,2776,12624,1384
3458,775,1519,349,335,3057,686,2711,380,8027
686,3438,3478,75,2758,2428,3057,3223,2007,2711
1133,2711,1519,6249,586,217,539,7195,739,2079
9449,1198,139,8027,772,535,3166,717,78,2091
4916,1063,3951,3458,2711,3441,2091,380,140,2969
775,1940,2776,3478,772,2607,1675,6518,9507,561
698,665,7729,7337,4571,670,281,3165,5992,3166
2006,709,1756,184,523,9507,4639,75,2079,2415
380,7519,9449,1198,2102,1325,3458,4433,8773,139
380,2079,1198,539,140,2776,1519,3458,1483,4963
380,3166,588,52,1892,139,3743,2007,1829,42
1325,42,946,1198,380,16,5864,2711,6249,775
3697,4867,3478,1463,151,3378,1904,1325,3615,10249
380,21,709,3454,5844,1198,2969,304,7729,3918
772,380,8173,1325,9449,690,14,1264,4948,1139
3458,2776,2102,140,1198,5748,12220,380,1325,9507
739,9193,2758,918,45,2006,14091,1854,11267,658
75,9449,1516,3223,2776,1264,2758,5726,1139,3057
9830,3782,4657,3118,372,1808,3124,8408,456,7729
380,42,75,5864,219,3166,16,946,7519,1198
2711,380,2578,1829,304,335,349,519,3951,1096
380,772,140,2711,2776,1198,5844,2758,388,3441
1325,42,5844,380,1756,6102,2102,140,1700,630
1096,3458,140,3124,1198,42,1519,105,3951,606
380,75,775,709,2711,2776,140,260,3124,606
739,3197,8414,586,2711,380,372,7195,4867,1198
380,2711,140,3458,1198,686,75,3124,2091,6102
1325,139,3606,60,380,2776,3478,772,2711,606
10801,3223,8173,3257,3940,3241,6006,3240,5378,5373
380,1198,2578,1829,52,4433,3951,1325,2711,10249
380,829,606,686,2969,4974,3493,687,1384,3952
606,2711,1096,60,3940,2776,3951,335,380,709
3951,219,4390,84,4962,4784,5844,630,772,3124
4499,5748,217,380,11992,3408,606,630,3782,6745
2711,5992,606,4645,3918,2776,3951,775,8773,772
772,2758,21,1198,5022,3918,561,78,87,4962
3794,5054,16670,5829,8843,7539,1325,8173,4618,230
5239,4916,186,140,1198,380,5844,60,1325,601
140,1325,1198,709,3478,606,380,2415,586,42
2711,1198,380,139,1325,772,21,3124,6249,1699
2711,7758,380,3124,2006,4108,105,606,775,1389
606,3458,7758,9449,739,3124,2711,21,1063,3187
380,9449,606,3441,772,1198,4657,6102,1264,3458
42,3166,380,2079,4916,75,78,1198,219,3951
1096,3124,2711,775,606,2969,7353,75,219,2776
924,380,2711,5169,606,2776,1096,5992,3606,1675
2776,924,519,1940,4916,1675,3166,2711,8773,161
3124,3197,3458,75,87,184,2776,4867,2711,3330
380,2711,219,42,3223,606,105,3918,3441,1519
709,2711,2776,606,4601,3223,1608,380,3458,7758
689,8962,3918,1063,748,3722,3454,3111,7068,4930
380,2079,539,1198,2711,5084,21,3458,140,60
2711,1513,924,4963,105,4783,304,3951,3940,5239
3478,219,606,12220,60,105,5844,2711,924,8773
380,709,2776,1325,2711,3124,540,7195,4867,1904
2911,1829,775,5452,8369,3768,3918,1892,3057,3289
4390,2758,3951,380,606,10767,60,3166,772,3514
6971,2506,10357,3111,3920,3896,586,1777,14216,11171
1904,1198,219,5844,4610,7729,630,5858,539,5155
372,3951,52,60,2079,3151,3238,1940,219,1793
3245,1198,5084,1325,2415,45,3458,4582,398,2969
1198,380,1096,2711,1904,3458,3223,3166,184,606
380,1198,606,219,561,2711,2776,105,1325,709
1063,1287,3691,3902,2776,1096,7278,140,1904,2607
3124,1096,2776,2711,3951,1699,380,9507,5992,105
3920,2414,4230,3478,304,739,3606,2923,7278,1156
1325,380,2711,4390,3951,105,75,1096,686,42
380,2711,304,772,3458,5844,4916,3918,14,140
739,540,260,5844,4670,7195,6304,380,21,539
586,2711,3441,3458,2776,78,1198,3918,15314,2428
3989,2958,1325,3223,2089,2711,4227,4007,5314,5858
9507,5345,1513,1829,482,1483,1198,7393,8027,87
772,606,380,8173,1198,1139,7519,3057,2415,139
8773,380,1829,606,21,3166,335,482,1940,2058
3782,2711,3458,380,1519,586,709,2607,4669,1904
946,1700,1904,2079,831,2077,689,42,8207,3768
2434,139,606,1516,3454,6102,3782,1198,6249,1325
2711,606,1096,739,380,2776,1198,3918,539,3124
606,2711,5648,1063,380,4516,5820,3691,7353,877
1483,240,6102,2149,5864,1259,561,380,9327,2758
2776,1519,9449,3951,2079,1096,2711,1198,3223,140
775,5648,3918,42,11028,304,3782,3458,3223,567
4783,5836,6767,4963,1198,684,775,8773,3848,1829
1854,304,335,2711,349,1793,739,372,6249,606
1096,3951,2776,606,2006,924,772,3918,2969,2492
1198,398,1829,829,3951,606,3817,977,140,4783
2862,2973,2415,2969,4926,14917,10144,7954,10148,4921
8773,2007,1096,2091,3940,4783,2758,140,380,2182
775,709,105,6102,6927,3378,9507,3166,184,3782
21,140,3951,75,2711,5844,105,380,606,709
380,1198,2079,2776,1325,349,1483,2711,3606,2007
3563,2149,5601,40,2776,686,586,10832,5748,14216
539,380,2711,52,606,4962,3458,6249,1198,14
2711,606,4732,748,3606,922,1096,1854,1675,1198
709,6102,7353,2711,3952,3951,8173,686,3458,4591
3951,3020,709,2711,739,1096,9140,140,7278,21
219,1519,78,380,87,4610,539,1198,1264,42
1325,606,535,1483,139,3197,2149,140,5202,2182
380,3918,1198,140,772,2711,4610,775,3124,3458
219,380,105,5844,5864,42,87,1198,16,12220
601,8027,3458,739,9449,1063,21,1854,1264,335
1829,12494,335,60,380,739,2079,6249,186,2058
1096,1198,380,4610,78,2776,1513,5844,9507,2079
2711,380,1198,606,1325,2776,1096,3223,709,45
775,2252,4916,14805,7753,4108,7758,2079,6249,4190
1256,1829,2293,184,4229,6249,5726,75,2776,87
3940,219,709,6249,140,3124,4962,1198,2776,7758
3441,1246,6360,3563,3568,6304,6283,6253,6241,3736
9449,3057,60,686,3458,5819,2711,1325,14,1622
3458,380,2776,1513,139,1325,709,304,4916,219
3124,380,2776,2711,4601,606,5648,21,3458,1325
380,1096,686,3124,1513,3951,2079,75,3166,10532
709,2607,219,3951,1198,1699,1063,8878,9844,3952
3952,151,1264,14,588,2428,380,6249,1530,840
14,1198,380,6249,2711,9449,6767,748,139,772
606,2711,3458,1198,219,1096,5726,380,6249,5648
1198,2079,3918,21,586,75,4716,1264,87,4645
2492,1389,5858,4390,6514,9621,5331,144,1699,4065
1829,8533,1904,709,12624,1519,372,2776,606,1874
2497,9079,10767,9966,5763,3940,3941,5065,10775,1933
1198,3940,2711,1325,3197,14,140,380,184,9449
12624,539,6249,139,2079,380,1513,3408,60,189
7519,1198,9449,14,1516,1325,60,4783,380,139
1325,2711,3124,3458,2776,140,1096,4916,139,380
606,2711,60,186,2776,2079,1675,1096,380,3124
4170,4569,690,12864,184,3846,10832,458,1518,1519
4569,606,588,9449,1854,1096,2711,772,3951,3493
380,1198,2776,3458,2711,1829,3166,3223,1096,21
4657,5648,2079,672,1530,3890,1519,3743,6249,12494
3606,2758,8773,2492,10001,14,60,3330,2711,45
7729,4390,686,4896,8773,335,1133,9449,3291,6249
1198,3441,3223,739,601,1829,4867,380,6636,6249
2079,21,606,260,219,3951,518,3920,8533,52
5546,2492,5776,4751,4732,709,189,304,3616,240
2711,2607,4732,606,1874,1198,3951,4242,380,772
1096,1519,2776,5225,6102,6249,8027,606,3743,52
380,42,14,105,304,2711,21,7286,2758,139
1096,2711,2776,105,140,3951,3124,1829,9507,606
3502,4230,7924,6135,7936,12358,9986,591,9954,6102
9449,2758,5858,3454,4948,21,1325,6249,7519,2711
16116,2434,14056,684,15751,227,1337,12648,9687,3817
3864,9507,739,5648,2079,1829,2776,601,3223,2434
5648,2711,4916,140,60,2776,1198,1096,9507,380
1198,335,3933,775,3951,8027,1675,6676,3330,3606
1287,380,3378,1325,5648,4963,748,4974,6927,8773
2711,1117,2079,1325,2776,380,1513,5648,7519,186
380,5844,772,105,84,45,2776,1325,539,5084
380,60,3940,140,3458,2711,606,2119,3223,1325
2711,709,8359,3505,7195,1634,1198,5648,2776,5992
380,6102,2711,3951,2776,5992,3458,6636,2091,3940
6249,219,9507,140,304,7286,5239,1519,380,8027
219,42,380,186,709,1904,304,105,2079,1325
1096,1705,1384,4963,60,217,5155,52,45,2776
380,772,1198,3951,60,5819,2711,6249,14,21
380,4390,3478,946,1198,686,709,3438,2492,42
739,606,2472,1940,4706,1096,3441,2711,219,7068
3554,4390,3329,633,3291,3284,4365,335,1463,1467
709,380,539,219,1198,3223,1940,3989,3291,21
139,772,1699,6249,1139,3223,1325,682,2007,1156
380,829,2711,561,184,6745,11028,2776,219,540
539,4433,3197,3441,7758,4963,87,3584,272,3223
139,2182,2711,1699,535,3743,772,5819,3441,686
709,686,9449,1829,3743,2776,2102,7758,3454,8533
